Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
87,0.6271669864654541,0.7791666388511658,0.6289384961128235,0.737500011920929
88,0.626312255859375,0.7833333611488342,0.6281312704086304,0.737500011920929
89,0.6254613399505615,0.7833333611488342,0.6273257732391357,0.737500011920929
90,0.6246114373207092,0.7875000238418579,0.62652188539505,0.737500011920929
91,0.623764157295227,0.7916666865348816,0.6257210969924927,0.75
92,0.6229188442230225,0.7916666865348816,0.6249198317527771,0.75
93,0.6220750212669373,0.7916666865348816,0.6241198778152466,0.762499988079071
94,0.6212336421012878,0.800000011920929,0.6233221292495728,0.762499988079071
95,0.6203937530517578,0.8041666746139526,0.6225261688232422,0.762499988079071
96,0.6195557713508606,0.8041666746139526,0.6217304468154907,0.762499988079071
97,0.6187173128128052,0.8041666746139526,0.6209362149238586,0.762499988079071
98,0.6178814172744751,0.8041666746139526,0.6201453804969788,0.762499988079071
99,0.6170480847358704,0.8041666746139526,0.6193569898605347,0.762499988079071
100,0.6162174344062805,0.8041666746139526,0.61857008934021,0.7749999761581421
101,0.615387499332428,0.8041666746139526,0.6177878975868225,0.7749999761581421
102,0.6145599484443665,0.8041666746139526,0.6170081496238708,0.7749999761581421
103,0.6137346029281616,0.8041666746139526,0.6162294149398804,0.7749999761581421
104,0.6129119992256165,0.8125,0.6154516935348511,0.7749999761581421
105,0.612091600894928,0.8125,0.6146749258041382,0.7749999761581421
106,0.6112735271453857,0.8125,0.6139013171195984,0.7875000238418579
107,0.6104573607444763,0.8166666626930237,0.6131294965744019,0.7875000238418579
108,0.6096426844596863,0.8166666626930237,0.6123624444007874,0.7875000238418579
109,0.6088307499885559,0.8166666626930237,0.611598789691925,0.800000011920929
110,0.6080228090286255,0.8166666626930237,0.6108371615409851,0.800000011920929
111,0.6072174310684204,0.8166666626930237,0.6100766658782959,0.800000011920929
112,0.6064140796661377,0.8208333253860474,0.6093190908432007,0.800000011920929
113,0.6056148409843445,0.8208333253860474,0.6085641980171204,0.7875000238418579
114,0.6048187613487244,0.8208333253860474,0.6078110933303833,0.7875000238418579
115,0.6040250658988953,0.824999988079071,0.607060432434082,0.7875000238418579
116,0.6032344102859497,0.8291666507720947,0.6063125729560852,0.7875000238418579
117,0.6024471521377563,0.8333333134651184,0.6055669784545898,0.7875000238418579
118,0.6016620397567749,0.8333333134651184,0.6048232316970825,0.800000011920929
119,0.600878894329071,0.8333333134651184,0.6040818691253662,0.800000011920929
120,0.6000992059707642,0.8291666507720947,0.6033433079719543,0.800000011920929
121,0.5993227362632751,0.8291666507720947,0.6026078462600708,0.800000011920929
122,0.598549485206604,0.8333333134651184,0.6018741726875305,0.800000011920929
123,0.597777783870697,0.8333333134651184,0.6011422872543335,0.800000011920929
124,0.5970078706741333,0.8333333134651184,0.6004123091697693,0.800000011920929
125,0.596240758895874,0.8333333134651184,0.5996832847595215,0.800000011920929
126,0.5954759120941162,0.8374999761581421,0.5989568829536438,0.7875000238418579
127,0.5947141051292419,0.8374999761581421,0.5982317328453064,0.7875000238418579
128,0.5939533114433289,0.8374999761581421,0.5975078344345093,0.7875000238418579
129,0.5931940078735352,0.8374999761581421,0.5967848896980286,0.7875000238418579
130,0.592435896396637,0.8374999761581421,0.5960630178451538,0.7875000238418579
131,0.5916787385940552,0.8374999761581421,0.5953434109687805,0.7875000238418579
132,0.5909242630004883,0.8374999761581421,0.5946263670921326,0.7875000238418579
133,0.5901721715927124,0.8416666388511658,0.5939102172851562,0.7875000238418579
134,0.5894202589988708,0.8458333611488342,0.5931956171989441,0.7875000238418579
135,0.5886698365211487,0.8458333611488342,0.5924828052520752,0.7875000238418579
136,0.5879209637641907,0.8458333611488342,0.5917713046073914,0.7875000238418579
137,0.5871734619140625,0.8500000238418579,0.5910605192184448,0.7875000238418579
138,0.5864273905754089,0.8541666865348816,0.590351402759552,0.7875000238418579
139,0.5856824517250061,0.8458333611488342,0.5896428227424622,0.7875000238418579
140,0.5849378108978271,0.8458333611488342,0.5889374613761902,0.7875000238418579
141,0.584194540977478,0.8458333611488342,0.5882340669631958,0.7875000238418579
142,0.5834521055221558,0.8500000238418579,0.5875317454338074,0.7875000238418579
143,0.5827109813690186,0.8500000238418579,0.5868310928344727,0.7875000238418579
144,0.581970751285553,0.8500000238418579,0.5861302614212036,0.7875000238418579
145,0.5812300443649292,0.8500000238418579,0.5854309797286987,0.7875000238418579
146,0.5804904699325562,0.8500000238418579,0.5847337245941162,0.7875000238418579
147,0.5797522068023682,0.8500000238418579,0.5840390920639038,0.7875000238418579
148,0.5790153741836548,0.8500000238418579,0.583346962928772,0.7875000238418579
149,0.5782797932624817,0.8541666865348816,0.5826565027236938,0.7875000238418579
150,0.5775461792945862,0.8541666865348816,0.5819670557975769,0.7875000238418579
151,0.576814591884613,0.8500000238418579,0.5812792181968689,0.7875000238418579
152,0.57608562707901,0.8541666865348816,0.580593466758728,0.7875000238418579
153,0.5753599405288696,0.8541666865348816,0.5799081921577454,0.7875000238418579
154,0.5746344327926636,0.8500000238418579,0.5792248845100403,0.7875000238418579
155,0.5739115476608276,0.8500000238418579,0.5785443782806396,0.7875000238418579
156,0.5731889605522156,0.8500000238418579,0.5778640508651733,0.7875000238418579
157,0.5724666714668274,0.8458333611488342,0.5771851539611816,0.7875000238418579
158,0.5717459321022034,0.8458333611488342,0.5765081644058228,0.7875000238418579
159,0.571026086807251,0.8458333611488342,0.5758315324783325,0.7875000238418579
160,0.5703076720237732,0.8458333611488342,0.5751570463180542,0.7875000238418579
161,0.5695907473564148,0.8458333611488342,0.5744817852973938,0.7875000238418579
162,0.5688757300376892,0.8458333611488342,0.5738073587417603,0.7875000238418579
163,0.5681612491607666,0.8458333611488342,0.573133647441864,0.7875000238418579
164,0.5674474835395813,0.8458333611488342,0.572461724281311,0.7875000238418579
165,0.5667341947555542,0.8458333611488342,0.5717912912368774,0.7875000238418579
166,0.5660223364830017,0.8500000238418579,0.5711226463317871,0.7875000238418579
167,0.5653136968612671,0.8500000238418579,0.5704554319381714,0.7875000238418579
168,0.5646061301231384,0.8500000238418579,0.5697885751724243,0.7875000238418579
169,0.5638982057571411,0.8500000238418579,0.5691226124763489,0.7875000238418579
170,0.5631904602050781,0.8500000238418579,0.5684574246406555,0.7875000238418579
171,0.5624834895133972,0.8458333611488342,0.5677938461303711,0.7875000238418579
172,0.5617782473564148,0.8458333611488342,0.5671316385269165,0.7875000238418579
173,0.5610743165016174,0.8458333611488342,0.5664708614349365,0.7875000238418579
174,0.5603715181350708,0.8458333611488342,0.5658114552497864,0.7875000238418579
175,0.5596697926521301,0.8458333611488342,0.5651534199714661,0.7875000238418579
176,0.5589693784713745,0.8458333611488342,0.5644969344139099,0.762499988079071
177,0.5582708716392517,0.8458333611488342,0.5638419389724731,0.762499988079071
178,0.5575735569000244,0.8458333611488342,0.5631881952285767,0.762499988079071
179,0.5568774342536926,0.8458333611488342,0.5625357627868652,0.762499988079071
180,0.5561825037002563,0.8458333611488342,0.5618847608566284,0.762499988079071
181,0.555488646030426,0.8458333611488342,0.5612351298332214,0.762499988079071
182,0.5547959208488464,0.8458333611488342,0.5605871081352234,0.762499988079071
183,0.5541043877601624,0.8458333611488342,0.5599418878555298,0.762499988079071
184,0.5534141659736633,0.8458333611488342,0.5592974424362183,0.762499988079071
185,0.552725076675415,0.8458333611488342,0.5586540102958679,0.762499988079071
186,0.5520368218421936,0.8458333611488342,0.5580123662948608,0.762499988079071
187,0.5513490438461304,0.8458333611488342,0.5573712587356567,0.762499988079071
188,0.5506622195243835,0.8458333611488342,0.5567317605018616,0.762499988079071
189,0.5499760508537292,0.8458333611488342,0.5560929179191589,0.762499988079071
190,0.5492908954620361,0.8458333611488342,0.5554555654525757,0.762499988079071
191,0.5486069917678833,0.8458333611488342,0.5548207759857178,0.762499988079071
192,0.5479239225387573,0.8458333611488342,0.5541874766349792,0.7749999761581421
193,0.5472422242164612,0.8458333611488342,0.5535547137260437,0.7749999761581421
194,0.546562135219574,0.8458333611488342,0.5529243350028992,0.7749999761581421
195,0.5458831787109375,0.8458333611488342,0.5522948503494263,0.7749999761581421
196,0.5452051758766174,0.8458333611488342,0.5516663193702698,0.7749999761581421
197,0.5445281267166138,0.8458333611488342,0.5510398149490356,0.7749999761581421
198,0.5438535213470459,0.8458333611488342,0.5504148006439209,0.7749999761581421
199,0.5431801676750183,0.8458333611488342,0.5497904419898987,0.7749999761581421
200,0.5425087213516235,0.8458333611488342,0.5491682291030884,0.7749999761581421
201,0.5418391823768616,0.8458333611488342,0.5485486388206482,0.7749999761581421
202,0.5411726236343384,0.8458333611488342,0.5479309558868408,0.7749999761581421
203,0.5405081510543823,0.8458333611488342,0.547315239906311,0.7749999761581421
204,0.5398464798927307,0.8458333611488342,0.5467012524604797,0.7749999761581421
205,0.5391872525215149,0.8458333611488342,0.5460876822471619,0.7749999761581421
206,0.538529098033905,0.8458333611488342,0.5454756021499634,0.7749999761581421
207,0.537872314453125,0.8458333611488342,0.5448637008666992,0.7749999761581421
208,0.53721684217453,0.8458333611488342,0.5442534685134888,0.7749999761581421
209,0.5365626215934753,0.8458333611488342,0.5436438322067261,0.7749999761581421
210,0.5359104871749878,0.8500000238418579,0.543036162853241,0.7749999761581421
211,0.5352612137794495,0.8500000238418579,0.5424302220344543,0.7749999761581421
212,0.5346139073371887,0.8500000238418579,0.541825532913208,0.7749999761581421
213,0.5339679718017578,0.8500000238418579,0.5412223935127258,0.7749999761581421
214,0.5333235859870911,0.8500000238418579,0.5406206250190735,0.7749999761581421
215,0.5326802134513855,0.8500000238418579,0.540020227432251,0.7749999761581421
216,0.5320382714271545,0.8500000238418579,0.5394211411476135,0.7749999761581421
217,0.5313970446586609,0.8500000238418579,0.5388239622116089,0.7749999761581421
218,0.5307564735412598,0.8500000238418579,0.5382283926010132,0.7749999761581421
219,0.5301169753074646,0.8500000238418579,0.537632942199707,0.7749999761581421
220,0.5294791460037231,0.8500000238418579,0.5370382070541382,0.7749999761581421
221,0.5288432240486145,0.8500000238418579,0.5364452600479126,0.7749999761581421
222,0.5282092094421387,0.8500000238418579,0.5358535647392273,0.7749999761581421
223,0.5275760293006897,0.8500000238418579,0.535263180732727,0.7749999761581421
224,0.5269436240196228,0.8500000238418579,0.5346745252609253,0.7749999761581421
225,0.5263127684593201,0.8500000238418579,0.5340865850448608,0.7749999761581421
226,0.5256831049919128,0.8500000238418579,0.5334995985031128,0.7749999761581421
227,0.5250547528266907,0.8500000238418579,0.5329138040542603,0.7749999761581421
228,0.5244280099868774,0.8500000238418579,0.532329261302948,0.7749999761581421
229,0.523802638053894,0.8500000238418579,0.5317464470863342,0.7749999761581421
230,0.5231789946556091,0.8500000238418579,0.5311647653579712,0.7749999761581421
231,0.5225563049316406,0.8500000238418579,0.5305843949317932,0.7749999761581421
232,0.5219346284866333,0.8541666865348816,0.530005156993866,0.7749999761581421
233,0.5213139653205872,0.8541666865348816,0.529427170753479,0.7749999761581421
234,0.5206944942474365,0.8541666865348816,0.5288508534431458,0.7749999761581421
235,0.5200766324996948,0.8541666865348816,0.5282754898071289,0.7749999761581421
236,0.5194592475891113,0.8541666865348816,0.5277010798454285,0.7749999761581421
237,0.5188432335853577,0.8541666865348816,0.5271272659301758,0.7749999761581421
238,0.5182278752326965,0.8541666865348816,0.5265547037124634,0.7749999761581421
239,0.5176136493682861,0.8541666865348816,0.5259833931922913,0.7749999761581421
240,0.5170007348060608,0.8541666865348816,0.5254133939743042,0.7749999761581421
241,0.5163887739181519,0.8541666865348816,0.5248445272445679,0.7749999761581421
242,0.5157778263092041,0.8541666865348816,0.5242767930030823,0.7749999761581421
243,0.5151680707931519,0.8541666865348816,0.5237098932266235,0.7749999761581421
244,0.5145596861839294,0.8541666865348816,0.5231443047523499,0.7749999761581421
245,0.5139525532722473,0.8541666865348816,0.522580623626709,0.7749999761581421
246,0.5133471488952637,0.8541666865348816,0.5220182538032532,0.7749999761581421
247,0.5127430558204651,0.8541666865348816,0.5214575529098511,0.7749999761581421
248,0.5121399164199829,0.8541666865348816,0.5208976864814758,0.7749999761581421
249,0.5115377902984619,0.8583333492279053,0.5203378796577454,0.7749999761581421
250,0.5109367966651917,0.8583333492279053,0.5197793245315552,0.7749999761581421
251,0.5103365182876587,0.8583333492279053,0.5192214846611023,0.7749999761581421
252,0.5097370743751526,0.8583333492279053,0.5186650156974792,0.7749999761581421
253,0.5091391205787659,0.8583333492279053,0.5181087255477905,0.7749999761581421
254,0.5085422396659851,0.8583333492279053,0.5175544023513794,0.7749999761581421
255,0.5079472064971924,0.8583333492279053,0.517001748085022,0.7749999761581421
256,0.5073540806770325,0.8583333492279053,0.5164505243301392,0.7749999761581421
257,0.5067614912986755,0.8583333492279053,0.5158999562263489,0.7749999761581421
258,0.5061690807342529,0.8583333492279053,0.5153497457504272,0.7749999761581421
259,0.5055760145187378,0.8583333492279053,0.5148012042045593,0.7749999761581421
260,0.5049840211868286,0.8583333492279053,0.5142539739608765,0.7749999761581421
261,0.5043931603431702,0.8583333492279053,0.5137075185775757,0.7749999761581421
262,0.5038033127784729,0.8583333492279053,0.5131633877754211,0.7749999761581421
263,0.5032148957252502,0.8583333492279053,0.5126210451126099,0.7749999761581421
264,0.5026274919509888,0.8583333492279053,0.5120804905891418,0.7749999761581421
265,0.5020411014556885,0.8583333492279053,0.5115405321121216,0.7749999761581421
266,0.5014558434486389,0.8583333492279053,0.5110018849372864,0.7749999761581421
267,0.5008717775344849,0.8583333492279053,0.5104647278785706,0.7749999761581421
268,0.5002891421318054,0.8583333492279053,0.509928822517395,0.7749999761581421
269,0.49970778822898865,0.8583333492279053,0.5093947649002075,0.7749999761581421
270,0.4991273283958435,0.8583333492279053,0.508861243724823,0.7749999761581421
271,0.49854767322540283,0.8583333492279053,0.5083297491073608,0.7749999761581421
272,0.49796974658966064,0.8583333492279053,0.5077998042106628,0.7749999761581421
273,0.49739328026771545,0.8583333492279053,0.507270872592926,0.7749999761581421
274,0.4968176484107971,0.8583333492279053,0.5067437887191772,0.7749999761581421
275,0.49624302983283997,0.8583333492279053,0.5062182545661926,0.7749999761581421
276,0.49566930532455444,0.8583333492279053,0.5056930184364319,0.7749999761581421
277,0.4950962960720062,0.8583333492279053,0.5051693916320801,0.7749999761581421
278,0.49452391266822815,0.8583333492279053,0.5046470165252686,0.7749999761581421
279,0.49395257234573364,0.8583333492279053,0.5041258931159973,0.7749999761581421
280,0.493382066488266,0.8583333492279053,0.5036054849624634,0.7749999761581421
281,0.4928128123283386,0.8583333492279053,0.5030867457389832,0.7749999761581421
282,0.4922446012496948,0.8583333492279053,0.502569317817688,0.7749999761581421
283,0.491677463054657,0.8583333492279053,0.5020531415939331,0.7749999761581421
284,0.4911114275455475,0.8583333492279053,0.5015386343002319,0.7749999761581421
285,0.49054691195487976,0.8583333492279053,0.5010249614715576,0.7749999761581421
286,0.48998361825942993,0.8583333492279053,0.5005128979682922,0.7749999761581421
287,0.4894215166568756,0.8583333492279053,0.5000026822090149,0.7749999761581421
288,0.4888603091239929,0.8583333492279053,0.49949437379837036,0.7749999761581421
289,0.48830053210258484,0.8583333492279053,0.49898743629455566,0.7749999761581421
290,0.48774200677871704,0.8583333492279053,0.49848175048828125,0.7749999761581421
291,0.4871845841407776,0.8583333492279053,0.49797648191452026,0.7749999761581421
292,0.4866279661655426,0.8583333492279053,0.49747222661972046,0.7749999761581421
293,0.4860720634460449,0.8583333492279053,0.49696892499923706,0.7749999761581421
294,0.4855172336101532,0.8583333492279053,0.4964667856693268,0.7749999761581421
295,0.4849635064601898,0.8583333492279053,0.4959658682346344,0.7749999761581421
296,0.48441082239151,0.8583333492279053,0.4954661726951599,0.7749999761581421
297,0.48385921120643616,0.8583333492279053,0.4949674606323242,0.7749999761581421
298,0.48330867290496826,0.8583333492279053,0.49446940422058105,0.7749999761581421
299,0.48275914788246155,0.8583333492279053,0.4939725399017334,0.7749999761581421
300,0.48221099376678467,0.8583333492279053,0.4934772551059723,0.7749999761581421
301,0.48166385293006897,0.8583333492279053,0.4929831922054291,0.7749999761581421
302,0.4811173975467682,0.8583333492279053,0.49249085783958435,0.7749999761581421
303,0.48057320713996887,0.8583333492279053,0.49200010299682617,0.7749999761581421
304,0.48003074526786804,0.8583333492279053,0.4915105700492859,0.7749999761581421
305,0.47948935627937317,0.8583333492279053,0.4910230040550232,0.7749999761581421
306,0.47894909977912903,0.8583333492279053,0.4905362129211426,0.7875000238418579
307,0.47840994596481323,0.8583333492279053,0.49005061388015747,0.7875000238418579
308,0.47787177562713623,0.8583333492279053,0.4895658493041992,0.7875000238418579
309,0.477334588766098,0.8583333492279053,0.4890822470188141,0.7875000238418579
310,0.47679832577705383,0.8583333492279053,0.4885996878147125,0.7875000238418579
311,0.4762636721134186,0.8583333492279053,0.4881182610988617,0.7875000238418579
312,0.4757300615310669,0.8583333492279053,0.48763808608055115,0.7875000238418579
313,0.47519752383232117,0.862500011920929,0.48715919256210327,0.7875000238418579
314,0.4746660590171814,0.862500011920929,0.4866815209388733,0.7875000238418579
315,0.4741356670856476,0.862500011920929,0.4862051010131836,0.7875000238418579
316,0.47360628843307495,0.862500011920929,0.48573002219200134,0.7875000238418579
317,0.47307851910591125,0.862500011920929,0.4852561950683594,0.7875000238418579
318,0.47255173325538635,0.862500011920929,0.4847836494445801,0.7875000238418579
319,0.4720260202884674,0.862500011920929,0.4843124449253082,0.7875000238418579
320,0.4715014398097992,0.862500011920929,0.48384252190589905,0.7875000238418579
321,0.4709779918193817,0.862500011920929,0.4833737909793854,0.7875000238418579
322,0.4704556167125702,0.862500011920929,0.4829062819480896,0.7875000238418579
323,0.4699341952800751,0.862500011920929,0.4824396073818207,0.7875000238418579
324,0.4694133400917053,0.862500011920929,0.48197442293167114,0.7875000238418579
325,0.4688938856124878,0.862500011920929,0.4815104007720947,0.7875000238418579
326,0.4683755338191986,0.862500011920929,0.4810476303100586,0.7875000238418579
327,0.4678581953048706,0.862500011920929,0.4805872440338135,0.7875000238418579
328,0.4673420190811157,0.862500011920929,0.48012828826904297,0.7875000238418579
329,0.4668272137641907,0.862500011920929,0.4796709418296814,0.7875000238418579
330,0.4663139283657074,0.862500011920929,0.4792150855064392,0.7875000238418579
331,0.46580228209495544,0.862500011920929,0.47876042127609253,0.7875000238418579
332,0.4652916491031647,0.862500011920929,0.47830700874328613,0.7875000238418579
333,0.46478214859962463,0.862500011920929,0.47785481810569763,0.7875000238418579
334,0.46427375078201294,0.862500011920929,0.477403461933136,0.7875000238418579
335,0.4637667238712311,0.862500011920929,0.47695350646972656,0.7875000238418579
336,0.46326133608818054,0.862500011920929,0.47650498151779175,0.7875000238418579
337,0.46275725960731506,0.862500011920929,0.47605767846107483,0.7875000238418579
338,0.4622544050216675,0.862500011920929,0.47561174631118774,0.7875000238418579
339,0.461752712726593,0.862500011920929,0.4751669764518738,0.7875000238418579
340,0.4612523019313812,0.862500011920929,0.4747244715690613,0.7875000238418579
341,0.4607537090778351,0.862500011920929,0.474283367395401,0.7875000238418579
342,0.46025630831718445,0.862500011920929,0.473843514919281,0.7875000238418579
343,0.4597601592540741,0.862500011920929,0.4734044075012207,0.7875000238418579
344,0.4592643082141876,0.862500011920929,0.4729664921760559,0.7875000238418579
345,0.4587695896625519,0.862500011920929,0.472529798746109,0.7875000238418579
346,0.4582759141921997,0.862500011920929,0.4720942974090576,0.7875000238418579
347,0.4577833116054535,0.862500011920929,0.4716600477695465,0.7875000238418579
348,0.4572921097278595,0.862500011920929,0.4712274670600891,0.7875000238418579
349,0.4568023979663849,0.8666666746139526,0.47079601883888245,0.7875000238418579
350,0.45631375908851624,0.8666666746139526,0.4703657627105713,0.7875000238418579
351,0.455826073884964,0.8666666746139526,0.46993622183799744,0.7875000238418579
352,0.45533955097198486,0.8666666746139526,0.46950817108154297,0.7875000238418579
353,0.4548543095588684,0.8666666746139526,0.4690825343132019,0.7875000238418579
354,0.4543709456920624,0.8666666746139526,0.4686586260795593,0.7875000238418579
355,0.45388901233673096,0.8666666746139526,0.4682362675666809,0.7875000238418579
356,0.45340830087661743,0.8666666746139526,0.4678148329257965,0.7875000238418579
357,0.4529283940792084,0.8666666746139526,0.4673946499824524,0.7875000238418579
358,0.4524495303630829,0.8666666746139526,0.46697551012039185,0.7875000238418579
359,0.4519718587398529,0.8666666746139526,0.4665575921535492,0.7875000238418579
360,0.4514952003955841,0.8666666746139526,0.46614140272140503,0.7875000238418579
361,0.45101961493492126,0.8666666746139526,0.465726375579834,0.7875000238418579
362,0.4505450427532196,0.8666666746139526,0.46531257033348083,0.7875000238418579
363,0.45007187128067017,0.8666666746139526,0.46490001678466797,0.7875000238418579
364,0.4495997726917267,0.8666666746139526,0.464488685131073,0.7875000238418579
365,0.4491288363933563,0.862500011920929,0.464078813791275,0.7875000238418579
366,0.448659211397171,0.862500011920929,0.463670551776886,0.7875000238418579
367,0.4481906294822693,0.862500011920929,0.4632634222507477,0.7875000238418579
368,0.4477227032184601,0.862500011920929,0.46285685896873474,0.7875000238418579
369,0.4472559094429016,0.862500011920929,0.4624514579772949,0.7875000238418579
370,0.4467901885509491,0.862500011920929,0.46204692125320435,0.7875000238418579
371,0.4463253617286682,0.862500011920929,0.46164360642433167,0.7875000238418579
372,0.4458616375923157,0.862500011920929,0.4612404704093933,0.7875000238418579
373,0.4453985095024109,0.862500011920929,0.4608384966850281,0.7875000238418579
374,0.4449366331100464,0.862500011920929,0.46043792366981506,0.7875000238418579
375,0.44447609782218933,0.862500011920929,0.4600382447242737,0.7875000238418579
