Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
95,0.6233599185943604,0.7749999761581421,0.6284393668174744,0.7749999761581421
96,0.6224706172943115,0.7749999761581421,0.6276236176490784,0.7875000238418579
97,0.6216027736663818,0.7833333611488342,0.6268038153648376,0.7875000238418579
98,0.620710551738739,0.7791666388511658,0.625977635383606,0.7875000238418579
99,0.6198492050170898,0.7791666388511658,0.6251581311225891,0.7875000238418579
100,0.6189494729042053,0.7833333611488342,0.6243390440940857,0.7875000238418579
101,0.6181029081344604,0.7875000238418579,0.623512864112854,0.7875000238418579
102,0.6172142624855042,0.7833333611488342,0.6226849555969238,0.7875000238418579
103,0.616360604763031,0.7833333611488342,0.6218611001968384,0.7875000238418579
104,0.6154854893684387,0.7833333611488342,0.6210349798202515,0.7875000238418579
105,0.6146623492240906,0.7833333611488342,0.6202104091644287,0.7875000238418579
106,0.6137994527816772,0.7833333611488342,0.6193821430206299,0.7875000238418579
107,0.6129465699195862,0.7875000238418579,0.6185500025749207,0.7875000238418579
108,0.6120954751968384,0.7875000238418579,0.6177147030830383,0.7875000238418579
109,0.6112417578697205,0.7875000238418579,0.6168758869171143,0.7875000238418579
110,0.6103773713111877,0.7875000238418579,0.6160355806350708,0.7875000238418579
111,0.6095064878463745,0.7875000238418579,0.6151886582374573,0.7875000238418579
112,0.6086180210113525,0.7875000238418579,0.6143386960029602,0.7875000238418579
113,0.6077389121055603,0.7875000238418579,0.6134864687919617,0.7875000238418579
114,0.6068722009658813,0.7875000238418579,0.6126325726509094,0.7875000238418579
115,0.6059719324111938,0.7916666865348816,0.6117717623710632,0.7875000238418579
116,0.6050962209701538,0.7916666865348816,0.6109035611152649,0.7875000238418579
117,0.6041931509971619,0.7916666865348816,0.6100368499755859,0.7875000238418579
118,0.6033037900924683,0.7916666865348816,0.6091673970222473,0.7875000238418579
119,0.6024420261383057,0.7958333492279053,0.6082934141159058,0.7875000238418579
120,0.6015223860740662,0.7916666865348816,0.6074134111404419,0.800000011920929
121,0.6006051301956177,0.7958333492279053,0.6065253019332886,0.800000011920929
122,0.599695086479187,0.7958333492279053,0.6056348085403442,0.800000011920929
123,0.5987656116485596,0.7958333492279053,0.6047357320785522,0.800000011920929
124,0.5978432297706604,0.7958333492279053,0.6038306355476379,0.800000011920929
125,0.5968905091285706,0.7958333492279053,0.6029221415519714,0.800000011920929
126,0.5959510207176208,0.7958333492279053,0.6020145416259766,0.800000011920929
127,0.5949839949607849,0.7958333492279053,0.6011048555374146,0.800000011920929
128,0.594033420085907,0.7916666865348816,0.6001904606819153,0.800000011920929
129,0.5930554270744324,0.7916666865348816,0.5992740392684937,0.800000011920929
130,0.592103123664856,0.7916666865348816,0.5983648896217346,0.800000011920929
131,0.5911075472831726,0.7916666865348816,0.5974587798118591,0.800000011920929
132,0.5901234745979309,0.7916666865348816,0.5965474843978882,0.800000011920929
133,0.5891178250312805,0.7916666865348816,0.5956345200538635,0.800000011920929
134,0.5881133675575256,0.7916666865348816,0.5947144031524658,0.800000011920929
135,0.5871050357818604,0.7916666865348816,0.5937991738319397,0.800000011920929
136,0.5861000418663025,0.7958333492279053,0.5928864479064941,0.800000011920929
137,0.5850926637649536,0.7916666865348816,0.5919813513755798,0.800000011920929
138,0.5840657949447632,0.7916666865348816,0.5910723805427551,0.800000011920929
139,0.5830443501472473,0.7916666865348816,0.5901637077331543,0.800000011920929
140,0.5820299386978149,0.7916666865348816,0.589253306388855,0.800000011920929
141,0.5810058116912842,0.7916666865348816,0.588342547416687,0.800000011920929
142,0.5799926519393921,0.7916666865348816,0.5874331593513489,0.800000011920929
143,0.5789665579795837,0.7916666865348816,0.5865265130996704,0.800000011920929
144,0.5779596567153931,0.7916666865348816,0.5856109857559204,0.800000011920929
145,0.5769590735435486,0.7916666865348816,0.5846875309944153,0.800000011920929
146,0.5759495496749878,0.7916666865348816,0.583755373954773,0.800000011920929
147,0.5749304294586182,0.7916666865348816,0.5828220844268799,0.800000011920929
148,0.5739498734474182,0.7916666865348816,0.5818885564804077,0.800000011920929
149,0.572934091091156,0.7916666865348816,0.5809500813484192,0.800000011920929
150,0.5719196200370789,0.7958333492279053,0.5800032019615173,0.800000011920929
151,0.5708999633789062,0.7958333492279053,0.5790530443191528,0.800000011920929
152,0.5698693990707397,0.7958333492279053,0.5780960321426392,0.800000011920929
153,0.5688324570655823,0.7958333492279053,0.5771286487579346,0.800000011920929
154,0.567790150642395,0.7958333492279053,0.5761525630950928,0.800000011920929
155,0.5667477250099182,0.7958333492279053,0.5751740336418152,0.800000011920929
156,0.5656832456588745,0.7958333492279053,0.5741848945617676,0.800000011920929
157,0.5646345019340515,0.7958333492279053,0.5731950998306274,0.800000011920929
158,0.5635725259780884,0.7958333492279053,0.5722006559371948,0.800000011920929
159,0.5624993443489075,0.7958333492279053,0.571195125579834,0.8125
160,0.5614105463027954,0.7958333492279053,0.5701864957809448,0.8125
161,0.5603371262550354,0.7958333492279053,0.5691755414009094,0.8125
162,0.5592570900917053,0.7958333492279053,0.5681605339050293,0.8125
163,0.5581585168838501,0.7958333492279053,0.5671414136886597,0.8125
164,0.5570619106292725,0.7958333492279053,0.5661195516586304,0.8125
165,0.5559853315353394,0.7958333492279053,0.5650973320007324,0.8125
166,0.5549066662788391,0.7958333492279053,0.5640740394592285,0.8125
167,0.5537892580032349,0.7958333492279053,0.5630492568016052,0.8125
168,0.5527262091636658,0.7958333492279053,0.5620258450508118,0.8125
169,0.5515975952148438,0.7958333492279053,0.5610010623931885,0.8125
170,0.5505110025405884,0.7958333492279053,0.5599740147590637,0.8125
171,0.5493934750556946,0.7958333492279053,0.5589520931243896,0.8125
172,0.5482999086380005,0.800000011920929,0.5579240322113037,0.8125
173,0.5472001433372498,0.800000011920929,0.5568968057632446,0.8125
174,0.5460554957389832,0.800000011920929,0.5558600425720215,0.8125
175,0.5449615716934204,0.800000011920929,0.5548162460327148,0.8125
176,0.5438230633735657,0.800000011920929,0.5537738800048828,0.8125
177,0.542709469795227,0.800000011920929,0.5527313947677612,0.8125
178,0.5415931344032288,0.8041666746139526,0.5516940355300903,0.8125
179,0.540483832359314,0.800000011920929,0.5506501197814941,0.8125
180,0.5393559336662292,0.8041666746139526,0.5496047735214233,0.8125
181,0.538209855556488,0.8041666746139526,0.5485571026802063,0.8125
182,0.5370733737945557,0.8041666746139526,0.5475074052810669,0.8125
183,0.535947859287262,0.8041666746139526,0.5464611053466797,0.8125
184,0.5348268747329712,0.8041666746139526,0.5454081296920776,0.8125
185,0.5336724519729614,0.8041666746139526,0.5443535447120667,0.8125
186,0.5325495004653931,0.8083333373069763,0.543303370475769,0.8125
187,0.531408965587616,0.8083333373069763,0.5422488451004028,0.8125
188,0.5302785634994507,0.8083333373069763,0.5411861538887024,0.8125
189,0.5291506052017212,0.8083333373069763,0.5401204824447632,0.8125
190,0.5279697179794312,0.8083333373069763,0.5390575528144836,0.8125
191,0.5268486142158508,0.8083333373069763,0.5379931926727295,0.8125
192,0.525706946849823,0.8083333373069763,0.5369297862052917,0.8125
193,0.5245916247367859,0.8083333373069763,0.5358686447143555,0.8125
194,0.5234708786010742,0.8083333373069763,0.5348055958747864,0.8125
195,0.5223103761672974,0.8166666626930237,0.5337445735931396,0.8125
196,0.5211292505264282,0.8166666626930237,0.5326717495918274,0.8125
197,0.5199893712997437,0.8166666626930237,0.5316003561019897,0.8125
198,0.5188471674919128,0.8166666626930237,0.5305355191230774,0.8125
199,0.5177116990089417,0.8166666626930237,0.5294708609580994,0.8125
200,0.5165432691574097,0.8166666626930237,0.5284143686294556,0.8125
201,0.5154082179069519,0.8166666626930237,0.527358889579773,0.8125
202,0.5142363905906677,0.8166666626930237,0.5263022184371948,0.8125
203,0.513103187084198,0.8166666626930237,0.5252488851547241,0.8125
204,0.5119692087173462,0.8166666626930237,0.5241934061050415,0.8125
205,0.5108093619346619,0.8166666626930237,0.5231379270553589,0.8125
206,0.5096489787101746,0.8166666626930237,0.5220799446105957,0.8125
207,0.5084870457649231,0.8166666626930237,0.5210272669792175,0.8125
208,0.5073466897010803,0.8166666626930237,0.5199780464172363,0.8125
209,0.5061951279640198,0.8208333253860474,0.5189248919487,0.8125
210,0.5050559043884277,0.8208333253860474,0.5178745985031128,0.8125
211,0.5039199590682983,0.8208333253860474,0.516825258731842,0.8125
212,0.5027517080307007,0.8208333253860474,0.5157693028450012,0.8125
213,0.5016210675239563,0.8208333253860474,0.5147131085395813,0.8125
214,0.500468909740448,0.8208333253860474,0.5136592984199524,0.8125
215,0.4992614984512329,0.8208333253860474,0.5126074552536011,0.8125
216,0.4981003999710083,0.8208333253860474,0.5115524530410767,0.824999988079071
217,0.49693405628204346,0.8208333253860474,0.5104914903640747,0.824999988079071
218,0.49579158425331116,0.8208333253860474,0.5094326734542847,0.8125
219,0.4946455955505371,0.824999988079071,0.5083764791488647,0.8125
220,0.4934411644935608,0.824999988079071,0.5073243379592896,0.8125
221,0.49227866530418396,0.824999988079071,0.5062748789787292,0.8125
222,0.49112236499786377,0.824999988079071,0.5052278637886047,0.8125
223,0.48995649814605713,0.824999988079071,0.5041825771331787,0.8125
224,0.48881176114082336,0.824999988079071,0.5031406283378601,0.8125
225,0.4876396954059601,0.824999988079071,0.5020998120307922,0.8125
226,0.4864884316921234,0.824999988079071,0.5010565519332886,0.8125
227,0.48530974984169006,0.824999988079071,0.5000206828117371,0.8125
228,0.48415473103523254,0.824999988079071,0.4989854693412781,0.8125
229,0.48300787806510925,0.824999988079071,0.4979496896266937,0.8125
230,0.48185113072395325,0.824999988079071,0.4969167709350586,0.8125
231,0.48071274161338806,0.824999988079071,0.4958835244178772,0.8125
232,0.4795784652233124,0.824999988079071,0.49485358595848083,0.800000011920929
233,0.4784229099750519,0.824999988079071,0.4938284456729889,0.800000011920929
234,0.4772573411464691,0.8291666507720947,0.49280256032943726,0.800000011920929
235,0.4761243462562561,0.8333333134651184,0.491781622171402,0.800000011920929
236,0.47496652603149414,0.8291666507720947,0.49076026678085327,0.800000011920929
237,0.4738231599330902,0.8291666507720947,0.4897336959838867,0.800000011920929
238,0.47266659140586853,0.8333333134651184,0.488716185092926,0.800000011920929
239,0.4715026617050171,0.8333333134651184,0.48770052194595337,0.800000011920929
240,0.4703599810600281,0.8333333134651184,0.4866870045661926,0.800000011920929
241,0.4692402482032776,0.8333333134651184,0.4856742024421692,0.800000011920929
242,0.4680677056312561,0.8333333134651184,0.4846571981906891,0.800000011920929
243,0.4669206440448761,0.8333333134651184,0.48364463448524475,0.800000011920929
244,0.46577006578445435,0.8333333134651184,0.4826316237449646,0.800000011920929
245,0.46462923288345337,0.8374999761581421,0.48162493109703064,0.800000011920929
246,0.46351632475852966,0.8374999761581421,0.48061975836753845,0.800000011920929
247,0.46234697103500366,0.8374999761581421,0.47960907220840454,0.800000011920929
248,0.4612017273902893,0.8416666388511658,0.47860875725746155,0.800000011920929
249,0.4600790739059448,0.8416666388511658,0.47761479020118713,0.800000011920929
250,0.45896583795547485,0.8416666388511658,0.47661876678466797,0.800000011920929
251,0.4578181207180023,0.8416666388511658,0.4756285548210144,0.800000011920929
252,0.4566645920276642,0.8416666388511658,0.4746411442756653,0.800000011920929
253,0.45559316873550415,0.8416666388511658,0.47366493940353394,0.800000011920929
254,0.4544204771518707,0.8416666388511658,0.4726913571357727,0.800000011920929
255,0.4532850682735443,0.8416666388511658,0.47171634435653687,0.800000011920929
256,0.4522008001804352,0.8458333611488342,0.4707539677619934,0.800000011920929
257,0.45106393098831177,0.8458333611488342,0.46979084610939026,0.800000011920929
258,0.44993382692337036,0.8458333611488342,0.4688340723514557,0.800000011920929
259,0.4489056169986725,0.8458333611488342,0.46788710355758667,0.800000011920929
260,0.44776731729507446,0.8458333611488342,0.4669373631477356,0.800000011920929
261,0.4466214179992676,0.8458333611488342,0.46599143743515015,0.800000011920929
262,0.4455442726612091,0.8458333611488342,0.46504563093185425,0.800000011920929
263,0.44443097710609436,0.8458333611488342,0.4641106128692627,0.800000011920929
264,0.44338953495025635,0.8458333611488342,0.46317237615585327,0.800000011920929
265,0.44231125712394714,0.8458333611488342,0.4622475206851959,0.800000011920929
266,0.4411735534667969,0.8458333611488342,0.4613197445869446,0.800000011920929
267,0.4400689899921417,0.8458333611488342,0.46039047837257385,0.800000011920929
268,0.4390137791633606,0.8458333611488342,0.4594729542732239,0.800000011920929
269,0.43795666098594666,0.8458333611488342,0.45855584740638733,0.800000011920929
270,0.43687140941619873,0.8458333611488342,0.4576433598995209,0.7875000238418579
271,0.43576303124427795,0.8458333611488342,0.45674222707748413,0.7875000238418579
272,0.43470266461372375,0.8458333611488342,0.45584601163864136,0.7875000238418579
273,0.43363291025161743,0.8458333611488342,0.4549541473388672,0.7875000238418579
274,0.4325825273990631,0.8458333611488342,0.45406264066696167,0.7875000238418579
275,0.4315153658390045,0.8458333611488342,0.45317190885543823,0.7875000238418579
276,0.4304529130458832,0.8458333611488342,0.45228052139282227,0.7875000238418579
277,0.4293903410434723,0.8458333611488342,0.4513937532901764,0.7875000238418579
278,0.4283447265625,0.8458333611488342,0.4505142271518707,0.7875000238418579
279,0.4272920787334442,0.8458333611488342,0.4496404230594635,0.7875000238418579
280,0.4262813925743103,0.8500000238418579,0.4487761855125427,0.7875000238418579
281,0.42520108819007874,0.8500000238418579,0.4479138255119324,0.7875000238418579
282,0.4241766333580017,0.8500000238418579,0.4470553994178772,0.7875000238418579
283,0.4231738746166229,0.8500000238418579,0.4461918771266937,0.7875000238418579
284,0.4221169054508209,0.8500000238418579,0.4453403055667877,0.7875000238418579
285,0.4211147129535675,0.8500000238418579,0.4444880485534668,0.7875000238418579
286,0.42009034752845764,0.8541666865348816,0.4436352849006653,0.7875000238418579
287,0.4190368950366974,0.8541666865348816,0.442793607711792,0.7875000238418579
288,0.4180387556552887,0.8541666865348816,0.44195833802223206,0.7875000238418579
289,0.41706982254981995,0.8541666865348816,0.44112443923950195,0.7875000238418579
290,0.416018545627594,0.8541666865348816,0.44029945135116577,0.7875000238418579
291,0.41501468420028687,0.8541666865348816,0.43947187066078186,0.7875000238418579
292,0.41400963068008423,0.8541666865348816,0.4386511743068695,0.7875000238418579
293,0.4130229353904724,0.8541666865348816,0.43783682584762573,0.7875000238418579
294,0.41207218170166016,0.8541666865348816,0.4370386004447937,0.7875000238418579
295,0.4110491871833801,0.8541666865348816,0.4362389147281647,0.7875000238418579
296,0.41003885865211487,0.8541666865348816,0.4354429244995117,0.7875000238418579
297,0.4090767502784729,0.8541666865348816,0.43465495109558105,0.7875000238418579
298,0.4080893397331238,0.8541666865348816,0.4338718354701996,0.7875000238418579
299,0.40712878108024597,0.8541666865348816,0.43309029936790466,0.7875000238418579
300,0.4061707854270935,0.8541666865348816,0.4323173463344574,0.7875000238418579
301,0.40519899129867554,0.8541666865348816,0.4315465986728668,0.7875000238418579
302,0.404227614402771,0.8541666865348816,0.4307776391506195,0.7875000238418579
303,0.40327417850494385,0.8541666865348816,0.43001580238342285,0.7875000238418579
304,0.4023589491844177,0.8541666865348816,0.42926010489463806,0.7875000238418579
305,0.40139180421829224,0.8541666865348816,0.4285060465335846,0.7875000238418579
306,0.4004437029361725,0.8541666865348816,0.42775535583496094,0.7875000238418579
307,0.3994995951652527,0.8541666865348816,0.42701759934425354,0.7875000238418579
308,0.3985617756843567,0.8541666865348816,0.42628055810928345,0.7875000238418579
309,0.3976520299911499,0.8541666865348816,0.42555707693099976,0.7875000238418579
310,0.39673298597335815,0.8541666865348816,0.4248289167881012,0.7875000238418579
311,0.3958575129508972,0.8541666865348816,0.4241061210632324,0.7875000238418579
312,0.3948860466480255,0.8541666865348816,0.4234004616737366,0.7875000238418579
313,0.3939889073371887,0.8541666865348816,0.422698438167572,0.7875000238418579
314,0.3930757939815521,0.8541666865348816,0.4219932556152344,0.7875000238418579
315,0.39215728640556335,0.8541666865348816,0.4212923049926758,0.7875000238418579
316,0.3912460505962372,0.8541666865348816,0.4205988049507141,0.7875000238418579
317,0.39036670327186584,0.8541666865348816,0.41990846395492554,0.7875000238418579
318,0.38949209451675415,0.8541666865348816,0.4192216992378235,0.7875000238418579
319,0.38858741521835327,0.8541666865348816,0.41853761672973633,0.7875000238418579
320,0.3876936733722687,0.8541666865348816,0.41786009073257446,0.7875000238418579
321,0.38680213689804077,0.8541666865348816,0.4171883463859558,0.7875000238418579
322,0.3859330415725708,0.8583333492279053,0.41651979088783264,0.7875000238418579
323,0.3850541114807129,0.862500011920929,0.4158496856689453,0.7875000238418579
324,0.3841724097728729,0.862500011920929,0.4151906371116638,0.7875000238418579
325,0.38330724835395813,0.862500011920929,0.4145277142524719,0.7875000238418579
326,0.38245394825935364,0.862500011920929,0.4138656258583069,0.7875000238418579
327,0.3816380202770233,0.862500011920929,0.4131987690925598,0.7875000238418579
328,0.3807390034198761,0.862500011920929,0.41254329681396484,0.7875000238418579
329,0.37983840703964233,0.862500011920929,0.41189226508140564,0.7875000238418579
330,0.37904125452041626,0.862500011920929,0.4112509787082672,0.7875000238418579
331,0.37817925214767456,0.862500011920929,0.41060692071914673,0.7875000238418579
332,0.37733784317970276,0.862500011920929,0.4099723696708679,0.7875000238418579
333,0.3764954209327698,0.862500011920929,0.40933990478515625,0.800000011920929
334,0.3756954073905945,0.862500011920929,0.4087265431880951,0.800000011920929
335,0.3748345375061035,0.862500011920929,0.4081004559993744,0.800000011920929
336,0.3740086555480957,0.862500011920929,0.4074934124946594,0.800000011920929
337,0.37318652868270874,0.862500011920929,0.4068945348262787,0.800000011920929
338,0.3723956346511841,0.862500011920929,0.40630799531936646,0.800000011920929
339,0.371538370847702,0.862500011920929,0.40571457147598267,0.800000011920929
340,0.3708138167858124,0.862500011920929,0.40514078736305237,0.800000011920929
341,0.3699731230735779,0.862500011920929,0.4045690596103668,0.8125
342,0.3691770136356354,0.862500011920929,0.4040072560310364,0.8125
343,0.3683570325374603,0.862500011920929,0.4034453332424164,0.8125
344,0.36759984493255615,0.862500011920929,0.40288177132606506,0.8125
345,0.36682823300361633,0.862500011920929,0.4023338258266449,0.8125
346,0.3660508096218109,0.862500011920929,0.40178507566452026,0.8125
347,0.3652622401714325,0.862500011920929,0.40123748779296875,0.8125
348,0.3644924759864807,0.862500011920929,0.4007008969783783,0.8125
349,0.36377230286598206,0.862500011920929,0.40015754103660583,0.8125
350,0.36300143599510193,0.862500011920929,0.39962130784988403,0.8125
351,0.3622375428676605,0.862500011920929,0.3990914225578308,0.8125
352,0.36149492859840393,0.862500011920929,0.39856481552124023,0.8125
353,0.36071115732192993,0.862500011920929,0.39804598689079285,0.8125
354,0.3599763512611389,0.862500011920929,0.397527813911438,0.8125
355,0.3592977225780487,0.862500011920929,0.3970261216163635,0.8125
356,0.3584825396537781,0.862500011920929,0.39652207493782043,0.8125
357,0.35782575607299805,0.862500011920929,0.3960222601890564,0.8125
358,0.35705679655075073,0.862500011920929,0.3955158591270447,0.8125
359,0.35630717873573303,0.862500011920929,0.395018607378006,0.8125
360,0.3556024134159088,0.862500011920929,0.39453211426734924,0.8125
361,0.3548855483531952,0.862500011920929,0.39405494928359985,0.8125
362,0.35422536730766296,0.862500011920929,0.39357244968414307,0.8125
363,0.3534938395023346,0.8666666746139526,0.3931008279323578,0.8125
364,0.352845698595047,0.862500011920929,0.39262181520462036,0.8125
365,0.3520931899547577,0.8666666746139526,0.39215919375419617,0.8125
366,0.3513774871826172,0.8666666746139526,0.3916858732700348,0.8125
367,0.35072219371795654,0.8666666746139526,0.3912285268306732,0.8125
368,0.35000547766685486,0.8666666746139526,0.39077290892601013,0.8125
369,0.3493461608886719,0.8666666746139526,0.3903224766254425,0.8125
370,0.34863314032554626,0.8666666746139526,0.389878511428833,0.8125
371,0.347969114780426,0.8666666746139526,0.3894330561161041,0.8125
372,0.34733372926712036,0.8666666746139526,0.3889923691749573,0.8125
373,0.3466334044933319,0.8666666746139526,0.3885641098022461,0.8125
374,0.34594252705574036,0.8666666746139526,0.3881348669528961,0.8125
375,0.34535104036331177,0.8666666746139526,0.3877105116844177,0.8125
376,0.3446671664714813,0.8666666746139526,0.38727501034736633,0.8125
377,0.3439706563949585,0.8666666746139526,0.3868597447872162,0.8125
378,0.34338441491127014,0.8666666746139526,0.3864433169364929,0.8125
379,0.34276530146598816,0.8666666746139526,0.3860362470149994,0.8125
380,0.34207454323768616,0.8666666746139526,0.38562655448913574,0.8125
381,0.34146440029144287,0.8666666746139526,0.38522353768348694,0.8125
382,0.3408105671405792,0.8666666746139526,0.3848208487033844,0.8125
383,0.3401755094528198,0.8666666746139526,0.3844241201877594,0.8125
384,0.33956044912338257,0.8666666746139526,0.38402801752090454,0.8125
385,0.33895692229270935,0.8666666746139526,0.38364726305007935,0.8125
386,0.3382903039455414,0.8666666746139526,0.383262574672699,0.8125
387,0.3377147912979126,0.8666666746139526,0.38288044929504395,0.8125
388,0.33715546131134033,0.8666666746139526,0.38249245285987854,0.8125
389,0.336534321308136,0.8666666746139526,0.38211432099342346,0.8125
