Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
50,0.24493028223514557,0.9125000238418579,0.3709854781627655,0.862500011920929
51,0.24364465475082397,0.8999999761581421,0.37661296129226685,0.862500011920929
52,0.24281197786331177,0.9083333611488342,0.37517619132995605,0.862500011920929
53,0.24145427346229553,0.9083333611488342,0.3759389817714691,0.862500011920929
54,0.2405797690153122,0.9083333611488342,0.3743612468242645,0.862500011920929
55,0.23939965665340424,0.9083333611488342,0.37661975622177124,0.862500011920929
56,0.23849011957645416,0.9041666388511658,0.3740464746952057,0.862500011920929
57,0.2375384122133255,0.9083333611488342,0.3744819760322571,0.862500011920929
58,0.23664149641990662,0.9083333611488342,0.3750835061073303,0.8500000238418579
59,0.23510625958442688,0.9083333611488342,0.38113299012184143,0.8500000238418579
60,0.23358939588069916,0.9083333611488342,0.3705518841743469,0.8500000238418579
61,0.23384536802768707,0.9083333611488342,0.37012356519699097,0.8374999761581421
62,0.2332867830991745,0.9083333611488342,0.3742585778236389,0.8500000238418579
63,0.23218700289726257,0.9083333611488342,0.37568098306655884,0.8500000238418579
64,0.23145098984241486,0.9041666388511658,0.376143217086792,0.8500000238418579
65,0.2304946929216385,0.9083333611488342,0.37231260538101196,0.8374999761581421
66,0.2291598916053772,0.9083333611488342,0.37116897106170654,0.8374999761581421
67,0.22929807007312775,0.9083333611488342,0.3746718764305115,0.8500000238418579
68,0.22812074422836304,0.9125000238418579,0.373465359210968,0.8374999761581421
69,0.2269871085882187,0.9125000238418579,0.3683830797672272,0.8374999761581421
70,0.2269095927476883,0.9083333611488342,0.36880260705947876,0.8374999761581421
71,0.22719226777553558,0.9083333611488342,0.3727380633354187,0.8374999761581421
72,0.22598591446876526,0.9125000238418579,0.37156638503074646,0.8374999761581421
73,0.22564774751663208,0.9125000238418579,0.3762010931968689,0.8500000238418579
74,0.22503556311130524,0.9083333611488342,0.37949681282043457,0.8500000238418579
75,0.22412632405757904,0.9125000238418579,0.38229960203170776,0.8500000238418579
76,0.22379790246486664,0.9083333611488342,0.3757181167602539,0.8500000238418579
77,0.223455011844635,0.9125000238418579,0.3736152648925781,0.8374999761581421
78,0.22285021841526031,0.9083333611488342,0.3758140504360199,0.8500000238418579
79,0.2223781943321228,0.9125000238418579,0.37696099281311035,0.8500000238418579
80,0.22166046500205994,0.9125000238418579,0.37490135431289673,0.8374999761581421
81,0.22087503969669342,0.9083333611488342,0.3756367266178131,0.8500000238418579
82,0.22067083418369293,0.9125000238418579,0.372979998588562,0.8374999761581421
83,0.21980881690979004,0.9083333611488342,0.37850403785705566,0.8500000238418579
84,0.21910735964775085,0.9125000238418579,0.380024254322052,0.8500000238418579
85,0.21903373301029205,0.9125000238418579,0.3785253167152405,0.8500000238418579
86,0.21841736137866974,0.9125000238418579,0.3726224899291992,0.8374999761581421
87,0.21825426816940308,0.9125000238418579,0.37248802185058594,0.8374999761581421
88,0.21752338111400604,0.9125000238418579,0.3709447979927063,0.8374999761581421
89,0.2166679948568344,0.9166666865348816,0.37303856015205383,0.8374999761581421
90,0.21627941727638245,0.9125000238418579,0.3684011697769165,0.8374999761581421
91,0.21582284569740295,0.9125000238418579,0.37554073333740234,0.8500000238418579
92,0.21572332084178925,0.9125000238418579,0.3759942948818207,0.8500000238418579
93,0.21520110964775085,0.9125000238418579,0.37217947840690613,0.8374999761581421
94,0.21461085975170135,0.9125000238418579,0.3735291361808777,0.8500000238418579
95,0.21403604745864868,0.9166666865348816,0.36916887760162354,0.8374999761581421
96,0.21316030621528625,0.9166666865348816,0.3659221827983856,0.8374999761581421
97,0.2123565673828125,0.9083333611488342,0.3724803626537323,0.8500000238418579
98,0.2125854343175888,0.9125000238418579,0.3736575245857239,0.8500000238418579
99,0.21191450953483582,0.9166666865348816,0.376434862613678,0.8500000238418579
100,0.2106933891773224,0.9166666865348816,0.3722905218601227,0.8500000238418579
101,0.2084096223115921,0.9208333492279053,0.35681381821632385,0.8374999761581421
102,0.21118782460689545,0.9125000238418579,0.3625669479370117,0.8374999761581421
103,0.20976582169532776,0.9083333611488342,0.3669265806674957,0.8374999761581421
104,0.20777906477451324,0.9166666865348816,0.37895119190216064,0.8500000238418579
105,0.2091633826494217,0.9166666865348816,0.37018170952796936,0.8500000238418579
106,0.20826640725135803,0.9166666865348816,0.37051936984062195,0.8500000238418579
107,0.20783129334449768,0.9166666865348816,0.3655777871608734,0.8374999761581421
108,0.20670810341835022,0.9166666865348816,0.37329572439193726,0.8500000238418579
109,0.20622706413269043,0.9208333492279053,0.36014872789382935,0.8374999761581421
110,0.20601969957351685,0.9166666865348816,0.3653317987918854,0.8500000238418579
111,0.20494244992733002,0.9166666865348816,0.3662962317466736,0.8500000238418579
112,0.20458941161632538,0.9166666865348816,0.36170414090156555,0.8374999761581421
113,0.20209863781929016,0.9208333492279053,0.37659940123558044,0.8500000238418579
114,0.20385251939296722,0.9166666865348816,0.3615265488624573,0.8374999761581421
115,0.20243696868419647,0.9208333492279053,0.36719343066215515,0.8500000238418579
116,0.1998642534017563,0.9208333492279053,0.3497118651866913,0.8374999761581421
117,0.20115633308887482,0.9166666865348816,0.3656783401966095,0.8500000238418579
118,0.2014341503381729,0.9166666865348816,0.3604152500629425,0.8500000238418579
119,0.19981160759925842,0.9208333492279053,0.351377934217453,0.8374999761581421
120,0.20002396404743195,0.9166666865348816,0.35261964797973633,0.8374999761581421
121,0.19842320680618286,0.9166666865348816,0.36455368995666504,0.8500000238418579
122,0.1986832171678543,0.9208333492279053,0.3599078059196472,0.8500000238418579
123,0.1978885680437088,0.9166666865348816,0.3543431758880615,0.8500000238418579
124,0.19738630950450897,0.9166666865348816,0.3579489290714264,0.8500000238418579
125,0.19514909386634827,0.9166666865348816,0.36882275342941284,0.8500000238418579
126,0.1950053870677948,0.9166666865348816,0.3541095554828644,0.8500000238418579
127,0.1953437775373459,0.9166666865348816,0.3550579249858856,0.8500000238418579
128,0.19472329318523407,0.9208333492279053,0.351716548204422,0.8500000238418579
129,0.19413594901561737,0.9166666865348816,0.3499595522880554,0.8500000238418579
130,0.19295287132263184,0.9208333492279053,0.3558970093727112,0.8500000238418579
131,0.1917770504951477,0.9208333492279053,0.3412446677684784,0.8374999761581421
132,0.19109515845775604,0.9166666865348816,0.3373219072818756,0.8374999761581421
133,0.19151310622692108,0.9166666865348816,0.34567201137542725,0.8500000238418579
134,0.1902594119310379,0.9208333492279053,0.34815752506256104,0.8500000238418579
135,0.18763475120067596,0.9166666865348816,0.35733482241630554,0.8500000238418579
136,0.1893506646156311,0.9208333492279053,0.35179653763771057,0.8500000238418579
137,0.1880294531583786,0.9208333492279053,0.3501679301261902,0.8500000238418579
138,0.1864158660173416,0.925000011920929,0.33824262022972107,0.8500000238418579
139,0.18606774508953094,0.9208333492279053,0.3447316288948059,0.8500000238418579
140,0.18447326123714447,0.925000011920929,0.33233872056007385,0.8374999761581421
141,0.18466046452522278,0.9166666865348816,0.33637043833732605,0.8500000238418579
142,0.18377895653247833,0.9208333492279053,0.32991909980773926,0.8374999761581421
143,0.1828940212726593,0.9208333492279053,0.3276591897010803,0.8374999761581421
144,0.181582972407341,0.9208333492279053,0.32746565341949463,0.8374999761581421
145,0.18075594305992126,0.9208333492279053,0.3434297442436218,0.8500000238418579
146,0.18029122054576874,0.9208333492279053,0.3276101350784302,0.8500000238418579
147,0.17978911101818085,0.9208333492279053,0.3254103660583496,0.8500000238418579
148,0.1779429018497467,0.9166666865348816,0.33153241872787476,0.8500000238418579
149,0.17729513347148895,0.9208333492279053,0.3340592682361603,0.8500000238418579
150,0.17734532058238983,0.9208333492279053,0.3308536410331726,0.8500000238418579
151,0.17631688714027405,0.925000011920929,0.32331663370132446,0.8500000238418579
152,0.1756843477487564,0.9208333492279053,0.3223266899585724,0.8500000238418579
153,0.1741332858800888,0.9208333492279053,0.331130713224411,0.8500000238418579
154,0.17390911281108856,0.925000011920929,0.32265332341194153,0.8500000238418579
155,0.17258524894714355,0.925000011920929,0.31896668672561646,0.8500000238418579
156,0.16759376227855682,0.925000011920929,0.34152752161026,0.8500000238418579
157,0.17091943323612213,0.925000011920929,0.3140262961387634,0.862500011920929
158,0.17002826929092407,0.9208333492279053,0.31497493386268616,0.8500000238418579
159,0.1684672087430954,0.9208333492279053,0.3090686798095703,0.862500011920929
160,0.16819420456886292,0.9208333492279053,0.3094797730445862,0.862500011920929
161,0.16649654507637024,0.9208333492279053,0.3126258850097656,0.8500000238418579
162,0.16550776362419128,0.9291666746139526,0.3160298764705658,0.8500000238418579
163,0.1632467806339264,0.925000011920929,0.31135138869285583,0.8500000238418579
164,0.16412138938903809,0.925000011920929,0.3061232566833496,0.862500011920929
165,0.1625239998102188,0.925000011920929,0.31192708015441895,0.8500000238418579
166,0.16159048676490784,0.925000011920929,0.29911860823631287,0.875
167,0.15899820625782013,0.9333333373069763,0.3018798232078552,0.862500011920929
168,0.15985478460788727,0.9208333492279053,0.2939033806324005,0.875
169,0.15882158279418945,0.9291666746139526,0.2912738621234894,0.875
170,0.15691059827804565,0.9333333373069763,0.28874677419662476,0.875
171,0.15747348964214325,0.9333333373069763,0.29109564423561096,0.875
172,0.15602557361125946,0.9291666746139526,0.296950101852417,0.862500011920929
173,0.15361447632312775,0.9333333373069763,0.28203457593917847,0.875
174,0.15437288582324982,0.9291666746139526,0.2897605299949646,0.875
175,0.15216439962387085,0.9291666746139526,0.29792746901512146,0.862500011920929
176,0.15181703865528107,0.9291666746139526,0.2823183536529541,0.875
177,0.15052565932273865,0.9333333373069763,0.2798939347267151,0.875
178,0.14955899119377136,0.9291666746139526,0.28746089339256287,0.875
179,0.14882278442382812,0.9333333373069763,0.2838849425315857,0.875
180,0.1478203386068344,0.9375,0.27973687648773193,0.875
181,0.14610962569713593,0.9416666626930237,0.27630990743637085,0.875
182,0.14455053210258484,0.9291666746139526,0.2666912078857422,0.875
183,0.14095482230186462,0.949999988079071,0.28723663091659546,0.862500011920929
184,0.14364957809448242,0.9375,0.2748412489891052,0.875
185,0.14200793206691742,0.9458333253860474,0.26785123348236084,0.875
186,0.14117489755153656,0.9416666626930237,0.2675730288028717,0.875
187,0.13958042860031128,0.9375,0.260552316904068,0.887499988079071
188,0.13855648040771484,0.9458333253860474,0.27424997091293335,0.875
189,0.13701534271240234,0.9458333253860474,0.26182109117507935,0.887499988079071
190,0.13666348159313202,0.9416666626930237,0.2537471055984497,0.887499988079071
191,0.136735737323761,0.949999988079071,0.25591105222702026,0.887499988079071
192,0.1355544924736023,0.949999988079071,0.2567712366580963,0.887499988079071
193,0.13313357532024384,0.9458333253860474,0.2686292231082916,0.875
194,0.13034768402576447,0.9541666507720947,0.2466728389263153,0.887499988079071
195,0.13170400261878967,0.9416666626930237,0.26015105843544006,0.875
196,0.13133783638477325,0.949999988079071,0.26135677099227905,0.875
197,0.1302953064441681,0.949999988079071,0.2556019425392151,0.887499988079071
198,0.1285191774368286,0.9458333253860474,0.26254910230636597,0.875
199,0.1283571869134903,0.9583333134651184,0.24801182746887207,0.887499988079071
200,0.12329574674367905,0.9541666507720947,0.27413836121559143,0.875
201,0.1272101104259491,0.949999988079071,0.24754126369953156,0.887499988079071
202,0.12588301301002502,0.949999988079071,0.24977830052375793,0.887499988079071
203,0.12450800091028214,0.949999988079071,0.2560111880302429,0.887499988079071
204,0.12417773902416229,0.9458333253860474,0.24638691544532776,0.887499988079071
205,0.12254644185304642,0.9541666507720947,0.23661856353282928,0.887499988079071
206,0.12065131217241287,0.9583333134651184,0.25400400161743164,0.887499988079071
207,0.11984117329120636,0.9624999761581421,0.2309916466474533,0.887499988079071
208,0.117245152592659,0.9583333134651184,0.2452486753463745,0.887499988079071
209,0.11896061152219772,0.9624999761581421,0.23687414824962616,0.887499988079071
210,0.11805032193660736,0.9583333134651184,0.2304850071668625,0.887499988079071
211,0.11736937612295151,0.9583333134651184,0.23294392228126526,0.887499988079071
212,0.1166672334074974,0.9583333134651184,0.2328839749097824,0.887499988079071
213,0.11581993103027344,0.9583333134651184,0.2271241694688797,0.887499988079071
214,0.11513244360685349,0.9583333134651184,0.22981205582618713,0.887499988079071
215,0.11284339427947998,0.9666666388511658,0.2310863435268402,0.887499988079071
216,0.11352985352277756,0.9666666388511658,0.23174992203712463,0.887499988079071
217,0.1130690649151802,0.9583333134651184,0.22478678822517395,0.887499988079071
218,0.11183406412601471,0.9666666388511658,0.22971054911613464,0.887499988079071
219,0.11167200654745102,0.9583333134651184,0.2270553857088089,0.887499988079071
220,0.10941793024539948,0.9583333134651184,0.21638469398021698,0.8999999761581421
221,0.10610248148441315,0.9666666388511658,0.24335436522960663,0.887499988079071
222,0.10997477173805237,0.9583333134651184,0.22908882796764374,0.887499988079071
223,0.10837701708078384,0.9583333134651184,0.2206404209136963,0.887499988079071
224,0.10716115683317184,0.9541666507720947,0.22086961567401886,0.887499988079071
225,0.10534192621707916,0.9708333611488342,0.21169249713420868,0.8999999761581421
226,0.10060632228851318,0.9666666388511658,0.2404102385044098,0.887499988079071
227,0.10717706382274628,0.9541666507720947,0.22003063559532166,0.887499988079071
228,0.10542753338813782,0.9666666388511658,0.21669697761535645,0.887499988079071
229,0.10268738865852356,0.9666666388511658,0.23279675841331482,0.887499988079071
230,0.10346817225217819,0.9624999761581421,0.21347716450691223,0.887499988079071
231,0.10233581066131592,0.9624999761581421,0.22275909781455994,0.887499988079071
232,0.1023579090833664,0.9624999761581421,0.20982682704925537,0.887499988079071
233,0.10117457062005997,0.9666666388511658,0.21531453728675842,0.887499988079071
234,0.10021904110908508,0.9750000238418579,0.22567839920520782,0.887499988079071
235,0.10024237632751465,0.9666666388511658,0.22895443439483643,0.887499988079071
236,0.09990761429071426,0.9666666388511658,0.20345017313957214,0.8999999761581421
237,0.09976034611463547,0.9666666388511658,0.20541396737098694,0.8999999761581421
238,0.09760458767414093,0.9624999761581421,0.1971713900566101,0.8999999761581421
239,0.09925741702318192,0.9666666388511658,0.20917561650276184,0.887499988079071
240,0.09652385860681534,0.9666666388511658,0.19908107817173004,0.8999999761581421
241,0.09690860658884048,0.9708333611488342,0.20179817080497742,0.8999999761581421
242,0.09619103372097015,0.9750000238418579,0.21459922194480896,0.887499988079071
243,0.09635899215936661,0.9666666388511658,0.211099311709404,0.887499988079071
244,0.09503712505102158,0.9666666388511658,0.2098400890827179,0.887499988079071
245,0.09498418122529984,0.9583333134651184,0.19866123795509338,0.8999999761581421
246,0.0949540063738823,0.9708333611488342,0.1983325034379959,0.8999999761581421
247,0.09484342485666275,0.9708333611488342,0.2069842368364334,0.887499988079071
248,0.09352795779705048,0.9708333611488342,0.2128067910671234,0.887499988079071
249,0.09430430084466934,0.9624999761581421,0.20324799418449402,0.8999999761581421
250,0.09337489306926727,0.9583333134651184,0.19996194541454315,0.8999999761581421
251,0.09324862062931061,0.9624999761581421,0.20307452976703644,0.8999999761581421
252,0.08864622563123703,0.9708333611488342,0.22739633917808533,0.8999999761581421
253,0.09379425644874573,0.9624999761581421,0.19970537722110748,0.8999999761581421
254,0.0922107845544815,0.9624999761581421,0.20171447098255157,0.8999999761581421
255,0.09137013554573059,0.9708333611488342,0.200060173869133,0.8999999761581421
256,0.08843951672315598,0.9583333134651184,0.1889757364988327,0.9125000238418579
257,0.0903637558221817,0.9624999761581421,0.20871853828430176,0.887499988079071
258,0.08941478282213211,0.9624999761581421,0.1893741339445114,0.9125000238418579
259,0.09025292098522186,0.9666666388511658,0.1966635286808014,0.8999999761581421
260,0.09003247320652008,0.9583333134651184,0.1988781988620758,0.8999999761581421
261,0.08827236294746399,0.9666666388511658,0.20743398368358612,0.887499988079071
262,0.08847484737634659,0.9624999761581421,0.1989624798297882,0.8999999761581421
263,0.08857758343219757,0.9624999761581421,0.19087554514408112,0.9125000238418579
264,0.08871878683567047,0.9666666388511658,0.19290274381637573,0.8999999761581421
265,0.08418828994035721,0.9666666388511658,0.22205770015716553,0.8999999761581421
266,0.08852838724851608,0.9666666388511658,0.1934245526790619,0.8999999761581421
267,0.08747582137584686,0.9708333611488342,0.19629955291748047,0.8999999761581421
268,0.08607427030801773,0.9708333611488342,0.20284835994243622,0.8999999761581421
269,0.08707739412784576,0.9624999761581421,0.19169138371944427,0.8999999761581421
270,0.08516287803649902,0.9666666388511658,0.19660720229148865,0.8999999761581421
271,0.08621958643198013,0.9624999761581421,0.18701399862766266,0.9125000238418579
272,0.08532188832759857,0.9666666388511658,0.2034997195005417,0.8999999761581421
273,0.0855940729379654,0.9666666388511658,0.191865473985672,0.9125000238418579
274,0.08548017591238022,0.9583333134651184,0.1876605600118637,0.9125000238418579
275,0.08564382046461105,0.9624999761581421,0.185273215174675,0.9125000238418579
276,0.08468271791934967,0.9624999761581421,0.19649241864681244,0.8999999761581421
277,0.08413342386484146,0.9666666388511658,0.19473527371883392,0.8999999761581421
278,0.0851413905620575,0.9666666388511658,0.1970003992319107,0.8999999761581421
279,0.08483990281820297,0.9583333134651184,0.19467106461524963,0.8999999761581421
280,0.08451852202415466,0.9666666388511658,0.19059035181999207,0.9125000238418579
281,0.08393178135156631,0.9666666388511658,0.19948838651180267,0.8999999761581421
282,0.08311979472637177,0.9708333611488342,0.19448789954185486,0.8999999761581421
283,0.08400009572505951,0.9666666388511658,0.1908464878797531,0.9125000238418579
284,0.08160163462162018,0.9708333611488342,0.20919346809387207,0.887499988079071
285,0.08356013894081116,0.9708333611488342,0.18842992186546326,0.9125000238418579
286,0.08349687606096268,0.9583333134651184,0.18882741034030914,0.9125000238418579
287,0.0827077180147171,0.9583333134651184,0.19195935130119324,0.9125000238418579
288,0.08290505409240723,0.9708333611488342,0.19355422258377075,0.9125000238418579
289,0.08100625872612,0.9666666388511658,0.191762775182724,0.9125000238418579
290,0.07868148386478424,0.9708333611488342,0.20648808777332306,0.8999999761581421
291,0.08341415226459503,0.9624999761581421,0.19197362661361694,0.9125000238418579
292,0.08031685650348663,0.9624999761581421,0.20745117962360382,0.887499988079071
293,0.0813831314444542,0.9624999761581421,0.1832370012998581,0.925000011920929
294,0.08188329637050629,0.9666666388511658,0.19363434612751007,0.8999999761581421
295,0.08186457306146622,0.9583333134651184,0.18643760681152344,0.9125000238418579
296,0.08004435151815414,0.9624999761581421,0.17641191184520721,0.925000011920929
297,0.08120474964380264,0.9624999761581421,0.17822517454624176,0.925000011920929
298,0.08165100961923599,0.9624999761581421,0.1849045753479004,0.925000011920929
299,0.08014416694641113,0.9708333611488342,0.1911398470401764,0.9125000238418579
300,0.08034296333789825,0.9666666388511658,0.1844739019870758,0.9125000238418579
301,0.08016481250524521,0.9666666388511658,0.17904390394687653,0.925000011920929
302,0.07994182407855988,0.9666666388511658,0.17693375051021576,0.925000011920929
303,0.08049975335597992,0.9666666388511658,0.17804083228111267,0.925000011920929
304,0.08013443648815155,0.9708333611488342,0.1882711499929428,0.9125000238418579
305,0.07626942545175552,0.9791666865348816,0.2092088758945465,0.887499988079071
306,0.08139535784721375,0.9624999761581421,0.18897584080696106,0.925000011920929
307,0.0781683474779129,0.9708333611488342,0.19811002910137177,0.9125000238418579
308,0.07837636768817902,0.9624999761581421,0.19025370478630066,0.9125000238418579
309,0.07908237725496292,0.9750000238418579,0.1885351836681366,0.9125000238418579
310,0.07899793237447739,0.9666666388511658,0.19075804948806763,0.925000011920929
311,0.0782627984881401,0.9624999761581421,0.19559624791145325,0.925000011920929
312,0.07800077646970749,0.9666666388511658,0.1802714765071869,0.925000011920929
313,0.07724101841449738,0.9666666388511658,0.20235379040241241,0.8999999761581421
314,0.07752984017133713,0.9708333611488342,0.17640012502670288,0.925000011920929
315,0.07897305488586426,0.9624999761581421,0.17522582411766052,0.925000011920929
316,0.07891648262739182,0.9624999761581421,0.184706449508667,0.925000011920929
317,0.07720576971769333,0.9666666388511658,0.1759025901556015,0.925000011920929
318,0.07645981013774872,0.9750000238418579,0.19695253670215607,0.9125000238418579
319,0.0768878161907196,0.9583333134651184,0.1756201684474945,0.925000011920929
320,0.0768682137131691,0.9583333134651184,0.1735002100467682,0.925000011920929
321,0.07854143530130386,0.9666666388511658,0.1882810890674591,0.925000011920929
322,0.0777869001030922,0.9583333134651184,0.18403565883636475,0.9375
323,0.07779182493686676,0.9666666388511658,0.19390161335468292,0.925000011920929
324,0.07650962471961975,0.9666666388511658,0.18567200005054474,0.9375
325,0.07524066418409348,0.9666666388511658,0.17264655232429504,0.925000011920929
326,0.07734023779630661,0.9708333611488342,0.1931554228067398,0.925000011920929
327,0.07721768319606781,0.9583333134651184,0.18471065163612366,0.925000011920929
328,0.07578261941671371,0.9666666388511658,0.183904230594635,0.925000011920929
329,0.07665800303220749,0.9624999761581421,0.1758081167936325,0.925000011920929
330,0.07654209434986115,0.9708333611488342,0.17902615666389465,0.9375
331,0.0757758691906929,0.9624999761581421,0.1954176425933838,0.9125000238418579
332,0.07693230360746384,0.9624999761581421,0.18024799227714539,0.925000011920929
333,0.07495235651731491,0.9583333134651184,0.19441834092140198,0.9125000238418579
334,0.07654177397489548,0.9666666388511658,0.18812862038612366,0.9375
335,0.076575867831707,0.9666666388511658,0.18678617477416992,0.9375
336,0.07665075361728668,0.9666666388511658,0.18349479138851166,0.9375
337,0.07666272670030594,0.9666666388511658,0.18160507082939148,0.9375
338,0.07605874538421631,0.9666666388511658,0.18182729184627533,0.9375
339,0.0749882310628891,0.9624999761581421,0.17643064260482788,0.9375
340,0.07118978351354599,0.9708333611488342,0.1996869593858719,0.925000011920929
341,0.07574766129255295,0.9666666388511658,0.17713972926139832,0.9375
342,0.07476112246513367,0.9666666388511658,0.17863576114177704,0.9375
343,0.07565886527299881,0.9666666388511658,0.17450270056724548,0.925000011920929
344,0.07441727817058563,0.9708333611488342,0.17373225092887878,0.9375
345,0.07446729391813278,0.9666666388511658,0.17445731163024902,0.925000011920929
346,0.07506436854600906,0.9708333611488342,0.17258501052856445,0.925000011920929
347,0.0724550187587738,0.9708333611488342,0.20676589012145996,0.9125000238418579
348,0.07367929816246033,0.9791666865348816,0.1793050318956375,0.9375
349,0.07324961572885513,0.9583333134651184,0.19418911635875702,0.925000011920929
350,0.07142775505781174,0.9666666388511658,0.17718733847141266,0.925000011920929
351,0.07441403716802597,0.9624999761581421,0.17906203866004944,0.925000011920929
352,0.07522758841514587,0.9708333611488342,0.18003244698047638,0.9375
353,0.0735413134098053,0.9666666388511658,0.18444272875785828,0.9375
354,0.07340940088033676,0.9750000238418579,0.17620784044265747,0.9375
355,0.07407486438751221,0.9666666388511658,0.19139833748340607,0.925000011920929
356,0.07487896829843521,0.9624999761581421,0.18332459032535553,0.9375
357,0.0741678923368454,0.9583333134651184,0.1825382560491562,0.9375
358,0.07316289842128754,0.9666666388511658,0.19580276310443878,0.9125000238418579
359,0.07454773038625717,0.9708333611488342,0.19626645743846893,0.9125000238418579
360,0.07406999915838242,0.9666666388511658,0.19504885375499725,0.925000011920929
361,0.07162179797887802,0.9666666388511658,0.1661681830883026,0.9375
362,0.07534367591142654,0.9666666388511658,0.18196628987789154,0.9375
363,0.0730283185839653,0.9750000238418579,0.1999383270740509,0.9125000238418579
364,0.07486757636070251,0.9541666507720947,0.1796770691871643,0.9375
365,0.0716710090637207,0.9708333611488342,0.18070237338542938,0.9375
366,0.0736546441912651,0.9624999761581421,0.19554178416728973,0.9125000238418579
367,0.07495705783367157,0.9624999761581421,0.18510237336158752,0.9375
368,0.073440782725811,0.9708333611488342,0.19124558568000793,0.9375
369,0.0743577778339386,0.9666666388511658,0.1873924732208252,0.9375
370,0.07433933764696121,0.9624999761581421,0.17865362763404846,0.9375
371,0.0735662654042244,0.9624999761581421,0.18527783453464508,0.9375
372,0.07408445328474045,0.9624999761581421,0.18004705011844635,0.9375
373,0.07159455120563507,0.9708333611488342,0.19115516543388367,0.925000011920929
374,0.07195334881544113,0.9666666388511658,0.17088034749031067,0.9375
375,0.0712207555770874,0.9708333611488342,0.20043230056762695,0.9125000238418579
376,0.0724511668086052,0.9708333611488342,0.17730922996997833,0.9375
377,0.07283315807580948,0.9666666388511658,0.174822136759758,0.9375
378,0.07276748865842819,0.9583333134651184,0.17639759182929993,0.9375
