Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
992,0.5868850946426392,0.7916666865348816,0.604965329170227,0.8125
993,0.5867906808853149,0.7916666865348816,0.6048756837844849,0.8125
994,0.586696207523346,0.7916666865348816,0.6047860383987427,0.8125
995,0.5866017937660217,0.7916666865348816,0.6046963930130005,0.8125
996,0.5865074396133423,0.7916666865348816,0.6046066880226135,0.8125
997,0.5864129662513733,0.7916666865348816,0.6045171022415161,0.8125
998,0.5863185524940491,0.7916666865348816,0.6044275164604187,0.8125
999,0.5862241983413696,0.7916666865348816,0.6043379902839661,0.8125
1000,0.5861298441886902,0.7916666865348816,0.6042485237121582,0.8125
1001,0.5860354900360107,0.7916666865348816,0.6041591763496399,0.8125
1002,0.5859411954879761,0.7916666865348816,0.6040698289871216,0.8125
1003,0.5858469605445862,0.7916666865348816,0.603980541229248,0.8125
1004,0.5857526063919067,0.7958333492279053,0.6038911938667297,0.8125
1005,0.5856582522392273,0.7958333492279053,0.6038018465042114,0.8125
1006,0.5855638980865479,0.7958333492279053,0.6037126779556274,0.8125
1007,0.5854696035385132,0.7958333492279053,0.6036235094070435,0.8125
1008,0.5853753685951233,0.7958333492279053,0.6035344004631042,0.8125
1009,0.5852810144424438,0.7958333492279053,0.6034453511238098,0.8125
1010,0.5851867198944092,0.7958333492279053,0.6033561825752258,0.8125
1011,0.585092306137085,0.7958333492279053,0.6032670736312866,0.8125
1012,0.5849980115890503,0.7958333492279053,0.6031779646873474,0.8125
1013,0.5849036574363708,0.7958333492279053,0.603088915348053,0.8125
1014,0.5848093032836914,0.7958333492279053,0.6029998064041138,0.824999988079071
1015,0.5847150087356567,0.7958333492279053,0.6029108166694641,0.824999988079071
1016,0.5846207737922668,0.7958333492279053,0.6028218865394592,0.824999988079071
1017,0.5845265984535217,0.7958333492279053,0.6027328372001648,0.824999988079071
1018,0.5844324231147766,0.7958333492279053,0.6026438474655151,0.824999988079071
1019,0.5843381881713867,0.7958333492279053,0.6025546193122864,0.824999988079071
1020,0.5842440128326416,0.7958333492279053,0.6024654507637024,0.824999988079071
1021,0.5841497778892517,0.7958333492279053,0.6023761630058289,0.824999988079071
1022,0.584055483341217,0.7958333492279053,0.6022869944572449,0.824999988079071
1023,0.5839612483978271,0.7958333492279053,0.6021977663040161,0.824999988079071
1024,0.5838670134544373,0.7958333492279053,0.6021085977554321,0.824999988079071
1025,0.5837727785110474,0.7958333492279053,0.6020194292068481,0.824999988079071
1026,0.5836784839630127,0.7958333492279053,0.6019302606582642,0.824999988079071
1027,0.583584189414978,0.7958333492279053,0.601841151714325,0.824999988079071
1028,0.583490252494812,0.7958333492279053,0.6017521619796753,0.824999988079071
1029,0.5833962559700012,0.7958333492279053,0.6016630530357361,0.824999988079071
1030,0.5833023190498352,0.7958333492279053,0.6015738248825073,0.824999988079071
1031,0.583208441734314,0.7958333492279053,0.6014847755432129,0.824999988079071
1032,0.5831146240234375,0.7958333492279053,0.6013957262039185,0.824999988079071
1033,0.5830209255218506,0.7958333492279053,0.601306676864624,0.824999988079071
1034,0.5829270482063293,0.7958333492279053,0.6012176275253296,0.8125
1035,0.5828333497047424,0.7958333492279053,0.6011285781860352,0.8125
1036,0.582739531993866,0.7958333492279053,0.6010395884513855,0.8125
1037,0.5826457738876343,0.7958333492279053,0.6009505987167358,0.8125
1038,0.5825521945953369,0.7958333492279053,0.600861668586731,0.8125
1039,0.58245849609375,0.7958333492279053,0.6007727384567261,0.8125
1040,0.5823650360107422,0.7958333492279053,0.600683867931366,0.8125
1041,0.5822713971138,0.7958333492279053,0.6005949974060059,0.8125
1042,0.582177996635437,0.7958333492279053,0.6005061864852905,0.8125
1043,0.5820847153663635,0.7958333492279053,0.60041743516922,0.8125
1044,0.5819913744926453,0.7958333492279053,0.6003286242485046,0.8125
1045,0.581898033618927,0.7958333492279053,0.6002398729324341,0.8125
1046,0.5818048119544983,0.7958333492279053,0.6001511812210083,0.8125
1047,0.58171147108078,0.7958333492279053,0.6000622510910034,0.8125
1048,0.5816180109977722,0.7958333492279053,0.5999734997749329,0.8125
1049,0.5815245509147644,0.7958333492279053,0.5998846292495728,0.8125
1050,0.5814310908317566,0.7958333492279053,0.5997956991195679,0.8125
1051,0.5813376307487488,0.7958333492279053,0.5997063517570496,0.8125
1052,0.5812440514564514,0.7958333492279053,0.5996171236038208,0.8125
1053,0.5811504125595093,0.7958333492279053,0.5995280146598816,0.8125
1054,0.5810570120811462,0.7958333492279053,0.5994390845298767,0.8125
1055,0.5809638500213623,0.7958333492279053,0.5993501543998718,0.8125
1056,0.5808706879615784,0.7958333492279053,0.5992612838745117,0.8125
1057,0.5807774662971497,0.7958333492279053,0.5991724729537964,0.8125
1058,0.5806843042373657,0.7958333492279053,0.5990834832191467,0.8125
1059,0.580591082572937,0.7958333492279053,0.5989945530891418,0.8125
1060,0.5804978609085083,0.7958333492279053,0.5989055633544922,0.8125
1061,0.5804046988487244,0.7958333492279053,0.5988167524337769,0.8125
1062,0.58031165599823,0.7958333492279053,0.5987280607223511,0.8125
1063,0.5802188515663147,0.7958333492279053,0.5986393690109253,0.8125
1064,0.5801259875297546,0.7958333492279053,0.5985506772994995,0.8125
1065,0.5800332427024841,0.7958333492279053,0.5984619855880737,0.8125
1066,0.5799404382705688,0.7958333492279053,0.598373293876648,0.8125
1067,0.5798476934432983,0.7958333492279053,0.5982846021652222,0.8125
1068,0.5797549486160278,0.7958333492279053,0.5981959104537964,0.8125
1069,0.5796623229980469,0.7958333492279053,0.5981073379516602,0.8125
1070,0.5795695781707764,0.7958333492279053,0.5980187654495239,0.8125
1071,0.5794768929481506,0.7958333492279053,0.5979302525520325,0.8125
1072,0.5793842077255249,0.7958333492279053,0.597841739654541,0.8125
1073,0.5792915225028992,0.7958333492279053,0.5977531671524048,0.8125
1074,0.5791988968849182,0.7958333492279053,0.5976645350456238,0.8125
1075,0.5791061520576477,0.7958333492279053,0.5975760221481323,0.8125
1076,0.579013466835022,0.7958333492279053,0.5974874496459961,0.8125
1077,0.5789207220077515,0.7958333492279053,0.5973988771438599,0.8125
1078,0.5788280963897705,0.7958333492279053,0.5973103642463684,0.8125
1079,0.5787354707717896,0.7958333492279053,0.597221851348877,0.8125
1080,0.5786427855491638,0.7958333492279053,0.5971332788467407,0.8125
1081,0.5785501599311829,0.7958333492279053,0.5970447659492493,0.8125
1082,0.5784575343132019,0.7958333492279053,0.5969564318656921,0.8125
1083,0.5783652663230896,0.7958333492279053,0.5968682169914246,0.8125
1084,0.5782729387283325,0.7958333492279053,0.5967800617218018,0.8125
1085,0.5781806707382202,0.7958333492279053,0.5966922044754028,0.8125
1086,0.5780885219573975,0.7958333492279053,0.596604585647583,0.8125
1087,0.5779963731765747,0.7958333492279053,0.5965169072151184,0.8125
1088,0.5779042840003967,0.7958333492279053,0.5964293479919434,0.8125
1089,0.577812135219574,0.7958333492279053,0.5963417291641235,0.8125
1090,0.5777198672294617,0.7958333492279053,0.5962541699409485,0.8125
1091,0.5776277184486389,0.7958333492279053,0.5961665511131287,0.8125
1092,0.5775353908538818,0.7958333492279053,0.5960789918899536,0.8125
1093,0.5774431824684143,0.7958333492279053,0.5959916114807129,0.8125
1094,0.5773511528968811,0.800000011920929,0.5959042310714722,0.8125
1095,0.5772590637207031,0.800000011920929,0.5958169102668762,0.8125
1096,0.5771669745445251,0.800000011920929,0.5957297086715698,0.8125
1097,0.5770753026008606,0.800000011920929,0.5956423878669739,0.8125
1098,0.5769835114479065,0.800000011920929,0.5955551862716675,0.8125
1099,0.5768917202949524,0.800000011920929,0.5954680442810059,0.8125
1100,0.5767999887466431,0.800000011920929,0.5953807234764099,0.8125
1101,0.576708197593689,0.800000011920929,0.5952934622764587,0.8125
1102,0.5766164660453796,0.800000011920929,0.5952062606811523,0.8125
1103,0.5765247344970703,0.800000011920929,0.5951189994812012,0.8125
1104,0.5764329433441162,0.800000011920929,0.59503173828125,0.8125
1105,0.5763410925865173,0.800000011920929,0.5949446558952332,0.8125
1106,0.5762493014335632,0.800000011920929,0.5948575735092163,0.8125
1107,0.5761575102806091,0.800000011920929,0.5947703123092651,0.8125
1108,0.5760654211044312,0.800000011920929,0.5946831703186035,0.8125
1109,0.5759735703468323,0.800000011920929,0.5945959687232971,0.8125
1110,0.5758816599845886,0.800000011920929,0.5945087671279907,0.8125
1111,0.575789749622345,0.800000011920929,0.5944215655326843,0.8125
1112,0.5756978392601013,0.800000011920929,0.5943344235420227,0.8125
1113,0.5756059288978577,0.800000011920929,0.5942472219467163,0.8125
1114,0.5755139589309692,0.800000011920929,0.5941601991653442,0.8125
1115,0.5754220485687256,0.800000011920929,0.5940729975700378,0.8125
1116,0.5753300786018372,0.800000011920929,0.5939858555793762,0.8125
1117,0.575238049030304,0.800000011920929,0.5938986539840698,0.8125
1118,0.5751460194587708,0.800000011920929,0.5938116908073425,0.8125
1119,0.5750541090965271,0.800000011920929,0.5937246084213257,0.8125
1120,0.5749621987342834,0.800000011920929,0.5936375856399536,0.8125
1121,0.5748701691627502,0.800000011920929,0.5935505032539368,0.8125
1122,0.574778139591217,0.800000011920929,0.5934634208679199,0.8125
1123,0.5746861696243286,0.800000011920929,0.5933765172958374,0.8125
1124,0.574594259262085,0.800000011920929,0.5932895541191101,0.8125
1125,0.574502170085907,0.800000011920929,0.5932025909423828,0.8125
1126,0.5744102597236633,0.800000011920929,0.5931157469749451,0.8125
1127,0.5743182897567749,0.800000011920929,0.5930290222167969,0.8125
1128,0.5742264986038208,0.800000011920929,0.5929422378540039,0.8125
1129,0.5741347074508667,0.800000011920929,0.5928555130958557,0.8125
1130,0.5740430355072021,0.800000011920929,0.5927687883377075,0.8125
1131,0.5739511847496033,0.800000011920929,0.5926820635795593,0.8125
1132,0.5738595724105835,0.800000011920929,0.5925954580307007,0.8125
1133,0.5737679600715637,0.800000011920929,0.5925086736679077,0.8125
1134,0.5736762881278992,0.800000011920929,0.5924220085144043,0.8125
1135,0.5735847353935242,0.800000011920929,0.5923352241516113,0.8125
1136,0.5734931230545044,0.800000011920929,0.5922484397888184,0.8125
1137,0.5734015107154846,0.800000011920929,0.5921617150306702,0.8125
1138,0.5733098387718201,0.800000011920929,0.592074990272522,0.8125
1139,0.5732182860374451,0.800000011920929,0.5919884443283081,0.8125
1140,0.5731266140937805,0.800000011920929,0.5919020771980286,0.8125
1141,0.5730351805686951,0.800000011920929,0.591815710067749,0.8125
1142,0.5729437470436096,0.800000011920929,0.5917293429374695,0.8125
1143,0.5728523135185242,0.800000011920929,0.5916430950164795,0.8125
1144,0.5727609992027283,0.800000011920929,0.5915569067001343,0.8125
1145,0.5726698040962219,0.800000011920929,0.5914707183837891,0.8125
1146,0.5725785493850708,0.800000011920929,0.5913845300674438,0.8125
1147,0.5724874138832092,0.800000011920929,0.5912986397743225,0.8125
1148,0.5723963379859924,0.800000011920929,0.5912127494812012,0.8125
1149,0.5723053216934204,0.800000011920929,0.5911270380020142,0.8125
1150,0.5722141265869141,0.800000011920929,0.5910412073135376,0.8125
1151,0.5721229314804077,0.800000011920929,0.5909551382064819,0.8125
1152,0.572031557559967,0.800000011920929,0.5908689498901367,0.8125
1153,0.5719402432441711,0.800000011920929,0.5907829403877258,0.8125
1154,0.5718489289283752,0.800000011920929,0.5906968116760254,0.8125
1155,0.5717576146125793,0.800000011920929,0.590610682964325,0.8125
1156,0.5716661810874939,0.800000011920929,0.5905245542526245,0.8125
1157,0.571574866771698,0.800000011920929,0.5904384851455688,0.8125
1158,0.5714834332466125,0.800000011920929,0.5903522372245789,0.8125
1159,0.5713920593261719,0.800000011920929,0.5902658700942993,0.8125
1160,0.5713006258010864,0.800000011920929,0.5901793837547302,0.8125
1161,0.571209192276001,0.800000011920929,0.5900930166244507,0.8125
1162,0.5711179375648499,0.800000011920929,0.5900066494941711,0.8125
1163,0.571026623249054,0.800000011920929,0.5899203419685364,0.8125
1164,0.5709353089332581,0.800000011920929,0.5898340344429016,0.8125
1165,0.5708439946174622,0.800000011920929,0.5897476077079773,0.8125
1166,0.5707525610923767,0.800000011920929,0.589661180973053,0.8125
1167,0.570661187171936,0.800000011920929,0.5895746946334839,0.8125
1168,0.5705696940422058,0.800000011920929,0.58948814868927,0.8125
1169,0.5704782009124756,0.800000011920929,0.5894015431404114,0.8125
1170,0.5703867077827454,0.800000011920929,0.5893150568008423,0.8125
1171,0.5702952742576599,0.800000011920929,0.5892283320426941,0.8125
1172,0.5702039003372192,0.800000011920929,0.5891417264938354,0.8125
1173,0.5701125264167786,0.800000011920929,0.5890549421310425,0.8125
1174,0.5700212121009827,0.800000011920929,0.5889682769775391,0.8125
1175,0.5699297785758972,0.800000011920929,0.5888814926147461,0.8125
1176,0.5698384642601013,0.800000011920929,0.5887948274612427,0.8125
1177,0.5697472095489502,0.800000011920929,0.588708221912384,0.8125
1178,0.5696560144424438,0.800000011920929,0.5886216163635254,0.8125
1179,0.5695647597312927,0.800000011920929,0.5885350108146667,0.8125
1180,0.5694735050201416,0.800000011920929,0.5884485840797424,0.8125
1181,0.56938236951828,0.800000011920929,0.5883621573448181,0.8125
1182,0.5692910552024841,0.800000011920929,0.5882757902145386,0.8125
1183,0.569199800491333,0.800000011920929,0.5881893038749695,0.8125
1184,0.5691085457801819,0.800000011920929,0.5881028175354004,0.824999988079071
1185,0.5690172910690308,0.800000011920929,0.5880163311958313,0.824999988079071
1186,0.5689260363578796,0.800000011920929,0.5879298448562622,0.824999988079071
1187,0.5688347220420837,0.800000011920929,0.5878434181213379,0.824999988079071
1188,0.5687435269355774,0.800000011920929,0.5877569317817688,0.824999988079071
1189,0.568652331829071,0.800000011920929,0.5876704454421997,0.824999988079071
1190,0.5685610175132751,0.800000011920929,0.5875840187072754,0.824999988079071
1191,0.5684698820114136,0.800000011920929,0.5874975919723511,0.824999988079071
1192,0.5683786869049072,0.800000011920929,0.5874112248420715,0.824999988079071
1193,0.5682874917984009,0.800000011920929,0.5873247981071472,0.824999988079071
1194,0.5681963562965393,0.800000011920929,0.5872384309768677,0.824999988079071
1195,0.5681050419807434,0.800000011920929,0.5871519446372986,0.824999988079071
1196,0.5680139064788818,0.8041666746139526,0.5870654582977295,0.824999988079071
1197,0.5679225921630859,0.8041666746139526,0.5869787335395813,0.824999988079071
1198,0.5678312182426453,0.8041666746139526,0.5868920087814331,0.824999988079071
1199,0.5677398443222046,0.8041666746139526,0.5868053436279297,0.824999988079071
1200,0.5676483511924744,0.8041666746139526,0.5867184996604919,0.824999988079071
1201,0.5675569176673889,0.8041666746139526,0.5866316556930542,0.824999988079071
1202,0.5674652457237244,0.8041666746139526,0.5865448117256165,0.824999988079071
1203,0.5673736333847046,0.8041666746139526,0.5864580869674683,0.824999988079071
1204,0.5672821402549744,0.8041666746139526,0.5863714218139648,0.824999988079071
1205,0.5671905875205994,0.8041666746139526,0.5862846374511719,0.824999988079071
1206,0.5670989751815796,0.8041666746139526,0.5861979722976685,0.824999988079071
1207,0.5670073628425598,0.8041666746139526,0.5861110091209412,0.824999988079071
1208,0.5669156312942505,0.8041666746139526,0.5860241651535034,0.824999988079071
1209,0.5668238401412964,0.8041666746139526,0.5859369039535522,0.824999988079071
1210,0.5667317509651184,0.8041666746139526,0.5858497619628906,0.824999988079071
1211,0.5666398406028748,0.8041666746139526,0.585762619972229,0.824999988079071
1212,0.5665479302406311,0.8041666746139526,0.5856754183769226,0.824999988079071
1213,0.5664558410644531,0.8041666746139526,0.5855880975723267,0.824999988079071
1214,0.5663638710975647,0.8041666746139526,0.5855007767677307,0.824999988079071
1215,0.566271960735321,0.8041666746139526,0.5854135155677795,0.824999988079071
1216,0.5661800503730774,0.8041666746139526,0.5853261947631836,0.824999988079071
1217,0.566088080406189,0.8041666746139526,0.5852388143539429,0.824999988079071
1218,0.565995991230011,0.8041666746139526,0.5851513743400574,0.824999988079071
1219,0.5659037828445435,0.8041666746139526,0.5850638151168823,0.824999988079071
1220,0.5658115148544312,0.8041666746139526,0.584976077079773,0.824999988079071
1221,0.565719485282898,0.8041666746139526,0.5848883986473083,0.824999988079071
1222,0.5656273365020752,0.8041666746139526,0.5848007202148438,0.824999988079071
1223,0.5655351877212524,0.8041666746139526,0.5847129821777344,0.824999988079071
1224,0.5654428601264954,0.8041666746139526,0.5846253633499146,0.824999988079071
1225,0.5653505921363831,0.8041666746139526,0.5845378041267395,0.824999988079071
1226,0.565258264541626,0.8041666746139526,0.584450364112854,0.824999988079071
1227,0.5651660561561584,0.8041666746139526,0.5843628644943237,0.824999988079071
1228,0.5650737881660461,0.8041666746139526,0.5842755436897278,0.824999988079071
1229,0.5649814605712891,0.8041666746139526,0.5841881632804871,0.824999988079071
1230,0.5648891925811768,0.8041666746139526,0.5841007232666016,0.824999988079071
1231,0.5647968053817749,0.8041666746139526,0.5840132236480713,0.824999988079071
1232,0.5647044777870178,0.8041666746139526,0.583925724029541,0.824999988079071
1233,0.564612090587616,0.8041666746139526,0.583838164806366,0.824999988079071
1234,0.5645197033882141,0.8041666746139526,0.5837506055831909,0.824999988079071
1235,0.5644272565841675,0.8041666746139526,0.5836629867553711,0.824999988079071
1236,0.5643346905708313,0.8041666746139526,0.5835753083229065,0.824999988079071
1237,0.5642421841621399,0.8041666746139526,0.5834876298904419,0.824999988079071
1238,0.5641496181488037,0.8041666746139526,0.5834001302719116,0.824999988079071
1239,0.5640570521354675,0.8041666746139526,0.5833123922348022,0.824999988079071
1240,0.563964307308197,0.8083333373069763,0.5832245349884033,0.824999988079071
1241,0.5638715028762817,0.8083333373069763,0.5831366777420044,0.824999988079071
1242,0.563778817653656,0.8083333373069763,0.5830487608909607,0.824999988079071
1243,0.5636861324310303,0.8083333373069763,0.5829609036445618,0.824999988079071
1244,0.563593327999115,0.8083333373069763,0.5828731060028076,0.824999988079071
1245,0.5635006427764893,0.8083333373069763,0.5827852487564087,0.824999988079071
1246,0.5634078979492188,0.8083333373069763,0.5826970934867859,0.824999988079071
1247,0.5633149743080139,0.8083333373069763,0.5826088786125183,0.824999988079071
1248,0.5632218718528748,0.8083333373069763,0.5825204849243164,0.824999988079071
1249,0.5631287693977356,0.8083333373069763,0.5824321508407593,0.824999988079071
1250,0.5630356669425964,0.8083333373069763,0.5823436975479126,0.824999988079071
1251,0.5629425048828125,0.8083333373069763,0.5822552442550659,0.824999988079071
1252,0.5628492832183838,0.8083333373069763,0.5821667909622192,0.824999988079071
1253,0.562755823135376,0.8083333373069763,0.5820780992507935,0.824999988079071
1254,0.5626623034477234,0.8083333373069763,0.581989586353302,0.824999988079071
1255,0.5625688433647156,0.8083333373069763,0.5819007754325867,0.824999988079071
1256,0.5624752640724182,0.8083333373069763,0.5818119049072266,0.824999988079071
1257,0.5623816847801208,0.8083333373069763,0.5817228555679321,0.824999988079071
1258,0.5622880458831787,0.8083333373069763,0.5816335678100586,0.824999988079071
1259,0.562194287776947,0.8083333373069763,0.5815442204475403,0.824999988079071
1260,0.5621004700660706,0.8083333373069763,0.5814547538757324,0.824999988079071
1261,0.5620065331459045,0.8083333373069763,0.5813654661178589,0.824999988079071
1262,0.5619125366210938,0.8083333373069763,0.5812762975692749,0.824999988079071
1263,0.5618184208869934,0.8083333373069763,0.5811868906021118,0.824999988079071
1264,0.5617242455482483,0.8083333373069763,0.5810974836349487,0.824999988079071
1265,0.5616300106048584,0.8083333373069763,0.5810081362724304,0.824999988079071
1266,0.5615357756614685,0.8083333373069763,0.5809186100959778,0.824999988079071
1267,0.5614412426948547,0.8083333373069763,0.580828845500946,0.824999988079071
1268,0.5613464117050171,0.8083333373069763,0.5807390213012695,0.824999988079071
1269,0.5612514615058899,0.8083333373069763,0.5806490778923035,0.824999988079071
1270,0.5611562132835388,0.8083333373069763,0.5805588960647583,0.824999988079071
1271,0.561060905456543,0.8083333373069763,0.5804686546325684,0.824999988079071
1272,0.5609655976295471,0.8083333373069763,0.5803784132003784,0.824999988079071
1273,0.5608702301979065,0.8083333373069763,0.5802882313728333,0.824999988079071
1274,0.5607749819755554,0.8083333373069763,0.5801980495452881,0.824999988079071
1275,0.5606797337532043,0.8083333373069763,0.5801079869270325,0.824999988079071
1276,0.5605846047401428,0.8083333373069763,0.5800179243087769,0.824999988079071
1277,0.5604893565177917,0.8125,0.5799276828765869,0.824999988079071
1278,0.5603941082954407,0.8125,0.579837441444397,0.824999988079071
1279,0.5602987408638,0.8125,0.5797472596168518,0.824999988079071
1280,0.560203492641449,0.8125,0.5796569585800171,0.824999988079071
1281,0.5601081848144531,0.8125,0.5795667767524719,0.824999988079071
1282,0.5600128769874573,0.8125,0.5794765949249268,0.824999988079071
1283,0.5599175095558167,0.8125,0.5793863534927368,0.824999988079071
1284,0.5598219633102417,0.8125,0.5792959928512573,0.824999988079071
1285,0.5597265362739563,0.8125,0.5792056322097778,0.824999988079071
1286,0.5596309304237366,0.8125,0.5791153907775879,0.824999988079071
1287,0.5595352649688721,0.8125,0.579025149345398,0.824999988079071
1288,0.5594397187232971,0.8125,0.5789349675178528,0.824999988079071
1289,0.5593441128730774,0.8125,0.5788446664810181,0.824999988079071
1290,0.5592483282089233,0.8125,0.5787544250488281,0.824999988079071
1291,0.5591526627540588,0.8125,0.5786641836166382,0.824999988079071
1292,0.5590569376945496,0.8125,0.5785737037658691,0.824999988079071
1293,0.5589610934257507,0.8125,0.5784829258918762,0.824999988079071
1294,0.5588653683662415,0.8125,0.5783921480178833,0.824999988079071
1295,0.5587695240974426,0.8125,0.5783013701438904,0.824999988079071
1296,0.5586737990379333,0.8125,0.578210711479187,0.824999988079071
1297,0.5585781335830688,0.8125,0.5781200528144836,0.824999988079071
1298,0.5584824681282043,0.8125,0.5780293941497803,0.824999988079071
1299,0.5583867430686951,0.8125,0.5779387354850769,0.824999988079071
1300,0.5582911372184753,0.8125,0.5778480768203735,0.824999988079071
1301,0.5581954717636108,0.8125,0.5777573585510254,0.824999988079071
1302,0.5580998063087463,0.8125,0.5776666402816772,0.824999988079071
1303,0.5580041408538818,0.8125,0.5775758028030396,0.824999988079071
1304,0.5579085946083069,0.8125,0.5774850845336914,0.824999988079071
1305,0.5578129887580872,0.8125,0.5773945450782776,0.824999988079071
1306,0.5577175617218018,0.8125,0.5773037672042847,0.824999988079071
1307,0.5576221346855164,0.8125,0.5772130489349365,0.824999988079071
1308,0.5575265288352966,0.8125,0.5771220922470093,0.824999988079071
1309,0.5574308037757874,0.8125,0.5770310163497925,0.824999988079071
1310,0.5573348999023438,0.8125,0.5769397616386414,0.824999988079071
1311,0.5572391748428345,0.8125,0.5768486261367798,0.824999988079071
1312,0.5571432709693909,0.8125,0.5767574906349182,0.824999988079071
1313,0.5570472478866577,0.8125,0.5766661763191223,0.824999988079071
1314,0.5569513440132141,0.8125,0.5765749216079712,0.824999988079071
1315,0.5568552613258362,0.8125,0.5764836072921753,0.824999988079071
1316,0.556759238243103,0.8125,0.5763922333717346,0.824999988079071
1317,0.5566629767417908,0.8125,0.5763009786605835,0.824999988079071
1318,0.5565669536590576,0.8125,0.5762098431587219,0.824999988079071
1319,0.5564708709716797,0.8125,0.5761187672615051,0.824999988079071
1320,0.5563748478889465,0.8125,0.5760276317596436,0.824999988079071
1321,0.5562788844108582,0.8125,0.5759366750717163,0.824999988079071
1322,0.5561829209327698,0.8125,0.5758457779884338,0.824999988079071
1323,0.5560871362686157,0.8125,0.5757548809051514,0.824999988079071
1324,0.5559912323951721,0.8125,0.5756639242172241,0.824999988079071
1325,0.5558953881263733,0.8125,0.5755729079246521,0.824999988079071
1326,0.5557993650436401,0.8125,0.5754818916320801,0.824999988079071
1327,0.555703341960907,0.8125,0.5753909349441528,0.824999988079071
1328,0.5556074976921082,0.8125,0.5753000974655151,0.824999988079071
1329,0.5555115938186646,0.8125,0.5752091407775879,0.824999988079071
1330,0.5554154515266418,0.8125,0.5751181840896606,0.824999988079071
1331,0.5553193688392639,0.8125,0.5750271677970886,0.824999988079071
1332,0.5552232265472412,0.8125,0.574936032295227,0.824999988079071
1333,0.555126965045929,0.8125,0.5748449563980103,0.824999988079071
1334,0.5550306439399719,0.8125,0.5747536420822144,0.824999988079071
1335,0.5549340844154358,0.8125,0.5746623277664185,0.824999988079071
1336,0.5548375248908997,0.8125,0.5745710134506226,0.824999988079071
1337,0.5547409653663635,0.8125,0.5744796991348267,0.824999988079071
1338,0.5546444654464722,0.8125,0.5743885040283203,0.824999988079071
1339,0.5545478463172913,0.8125,0.5742970705032349,0.824999988079071
1340,0.5544509291648865,0.8125,0.5742056965827942,0.824999988079071
1341,0.5543540120124817,0.8125,0.5741143226623535,0.824999988079071
1342,0.5542571544647217,0.8125,0.5740229487419128,0.824999988079071
1343,0.5541602969169617,0.8125,0.5739316344261169,0.824999988079071
1344,0.5540634393692017,0.8125,0.573840320110321,0.824999988079071
1345,0.5539665222167969,0.8125,0.5737489461898804,0.824999988079071
1346,0.5538695454597473,0.8125,0.5736575722694397,0.824999988079071
1347,0.5537725687026978,0.8125,0.5735660195350647,0.824999988079071
1348,0.5536754727363586,0.8125,0.5734745264053345,0.824999988079071
1349,0.5535783767700195,0.8125,0.5733829736709595,0.824999988079071
1350,0.5534811615943909,0.8125,0.5732914209365845,0.824999988079071
1351,0.5533838868141174,0.8125,0.5731998682022095,0.824999988079071
1352,0.5532867312431335,0.8125,0.5731080174446106,0.824999988079071
1353,0.5531895756721497,0.8125,0.5730158090591431,0.824999988079071
1354,0.5530923008918762,0.8125,0.5729235410690308,0.824999988079071
1355,0.5529950857162476,0.8125,0.5728312730789185,0.824999988079071
1356,0.5528980493545532,0.8125,0.5727391242980957,0.824999988079071
1357,0.5528008341789246,0.8125,0.5726469159126282,0.824999988079071
1358,0.5527035593986511,0.8125,0.5725547075271606,0.824999988079071
1359,0.5526062250137329,0.8125,0.5724623799324036,0.824999988079071
1360,0.5525088906288147,0.8125,0.5723700523376465,0.824999988079071
1361,0.5524112582206726,0.8125,0.5722777247428894,0.824999988079071
1362,0.5523138046264648,0.8125,0.5721853971481323,0.824999988079071
1363,0.5522162318229675,0.8125,0.5720930099487305,0.824999988079071
1364,0.5521185398101807,0.8125,0.5720008015632629,0.824999988079071
1365,0.5520210266113281,0.8125,0.5719086527824402,0.824999988079071
1366,0.5519236922264099,0.8125,0.5718163847923279,0.824999988079071
1367,0.5518263578414917,0.8125,0.5717240571975708,0.824999988079071
1368,0.5517290830612183,0.8125,0.5716317892074585,0.824999988079071
1369,0.5516318082809448,0.8125,0.571539580821991,0.824999988079071
1370,0.5515344738960266,0.8125,0.5714473724365234,0.824999988079071
1371,0.551437258720398,0.8125,0.5713549256324768,0.824999988079071
1372,0.5513399839401245,0.8125,0.5712623596191406,0.824999988079071
1373,0.5512425303459167,0.8125,0.571169912815094,0.824999988079071
1374,0.5511451363563538,0.8125,0.5710773468017578,0.824999988079071
1375,0.5510477423667908,0.8125,0.570984959602356,0.824999988079071
1376,0.5509504079818726,0.8125,0.5708924531936646,0.824999988079071
1377,0.5508530735969543,0.8125,0.5708000063896179,0.824999988079071
1378,0.5507557988166809,0.8125,0.5707077980041504,0.824999988079071
1379,0.5506585240364075,0.8125,0.570615291595459,0.824999988079071
1380,0.5505610704421997,0.8125,0.5705229043960571,0.824999988079071
1381,0.5504636168479919,0.8125,0.5704303979873657,0.824999988079071
1382,0.5503661632537842,0.8125,0.5703381299972534,0.824999988079071
1383,0.5502687692642212,0.8125,0.5702457427978516,0.824999988079071
1384,0.5501713156700134,0.8125,0.5701536536216736,0.824999988079071
1385,0.5500739812850952,0.8125,0.5700615048408508,0.824999988079071
1386,0.5499765872955322,0.8125,0.5699691772460938,0.824999988079071
1387,0.5498791933059692,0.8125,0.5698769688606262,0.824999988079071
1388,0.5497819185256958,0.8125,0.5697847604751587,0.824999988079071
1389,0.5496845841407776,0.8125,0.5696926116943359,0.824999988079071
