Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
28,0.6097995042800903,0.7458333373069763,0.6216963529586792,0.762499988079071
29,0.6087462306022644,0.75,0.6207457184791565,0.762499988079071
30,0.6076825261116028,0.75,0.6197992563247681,0.762499988079071
31,0.6066364049911499,0.75,0.6188571453094482,0.762499988079071
32,0.6056076884269714,0.75,0.6179202795028687,0.762499988079071
33,0.6045610308647156,0.75,0.6169883012771606,0.762499988079071
34,0.6035433411598206,0.75,0.6160605549812317,0.762499988079071
35,0.6025158762931824,0.75,0.6151334047317505,0.762499988079071
36,0.601506233215332,0.7541666626930237,0.6142115592956543,0.762499988079071
37,0.6004864573478699,0.7583333253860474,0.6132949590682983,0.7749999761581421
38,0.5994930863380432,0.7666666507720947,0.612383246421814,0.7749999761581421
39,0.5984966158866882,0.7749999761581421,0.6114761233329773,0.7749999761581421
40,0.5974892377853394,0.7749999761581421,0.6105732917785645,0.7749999761581421
41,0.5965073704719543,0.7749999761581421,0.6096748113632202,0.7749999761581421
42,0.5955247282981873,0.7749999761581421,0.6087813973426819,0.7749999761581421
43,0.594563901424408,0.7749999761581421,0.6078866720199585,0.7749999761581421
44,0.5935930609703064,0.7791666388511658,0.6069962978363037,0.7749999761581421
45,0.5926244854927063,0.7791666388511658,0.606110155582428,0.7749999761581421
46,0.5916595458984375,0.7791666388511658,0.6052266955375671,0.7749999761581421
47,0.5907043814659119,0.7791666388511658,0.6043483018875122,0.7749999761581421
48,0.5897544622421265,0.7791666388511658,0.6034764051437378,0.7749999761581421
49,0.5888047814369202,0.7791666388511658,0.6026123762130737,0.7749999761581421
50,0.5878676772117615,0.7791666388511658,0.6017530560493469,0.7749999761581421
51,0.5869321227073669,0.7791666388511658,0.6008979082107544,0.7749999761581421
52,0.586002767086029,0.7833333611488342,0.6000442504882812,0.7749999761581421
53,0.5850927233695984,0.7833333611488342,0.5991955399513245,0.7749999761581421
54,0.5841709971427917,0.7833333611488342,0.5983536839485168,0.7749999761581421
55,0.5832655429840088,0.7875000238418579,0.5975165367126465,0.7749999761581421
56,0.5823383927345276,0.7875000238418579,0.5966836810112,0.7749999761581421
57,0.5814428925514221,0.7875000238418579,0.5958553552627563,0.7875000238418579
58,0.5805368423461914,0.7875000238418579,0.595030665397644,0.7875000238418579
59,0.5796430110931396,0.7875000238418579,0.5942095518112183,0.800000011920929
60,0.5787538886070251,0.7875000238418579,0.5933918952941895,0.800000011920929
61,0.5778695344924927,0.7833333611488342,0.5925761461257935,0.800000011920929
62,0.5769951939582825,0.7833333611488342,0.591765820980072,0.800000011920929
63,0.576117753982544,0.7833333611488342,0.5909589529037476,0.800000011920929
64,0.5752443075180054,0.7833333611488342,0.5901572704315186,0.800000011920929
65,0.574379026889801,0.7833333611488342,0.589359700679779,0.800000011920929
66,0.5735141634941101,0.7833333611488342,0.5885679125785828,0.800000011920929
67,0.5726641416549683,0.7833333611488342,0.5877800583839417,0.800000011920929
68,0.5718180537223816,0.7833333611488342,0.5869953632354736,0.800000011920929
69,0.5709624886512756,0.7833333611488342,0.5862138867378235,0.800000011920929
70,0.5701202750205994,0.7833333611488342,0.5854352712631226,0.800000011920929
71,0.5692816972732544,0.7833333611488342,0.5846589803695679,0.800000011920929
72,0.5684378743171692,0.7833333611488342,0.583882212638855,0.800000011920929
73,0.5676119923591614,0.7833333611488342,0.5831093192100525,0.800000011920929
74,0.5667726993560791,0.7833333611488342,0.5823395252227783,0.800000011920929
75,0.5659412145614624,0.7875000238418579,0.5815722346305847,0.800000011920929
76,0.5651187300682068,0.7916666865348816,0.5808074474334717,0.800000011920929
77,0.5642948746681213,0.7916666865348816,0.5800464153289795,0.800000011920929
78,0.5634719133377075,0.7916666865348816,0.5792889595031738,0.800000011920929
79,0.5626615285873413,0.7916666865348816,0.5785354375839233,0.800000011920929
80,0.561844527721405,0.7916666865348816,0.5777868628501892,0.800000011920929
81,0.5610414147377014,0.7916666865348816,0.5770419239997864,0.800000011920929
82,0.5602405667304993,0.7916666865348816,0.5763019323348999,0.800000011920929
83,0.5594441294670105,0.7916666865348816,0.5755651593208313,0.800000011920929
84,0.5586348176002502,0.7916666865348816,0.5748313665390015,0.800000011920929
85,0.5578522086143494,0.7958333492279053,0.5741003751754761,0.800000011920929
86,0.5570550560951233,0.7958333492279053,0.5733722448348999,0.8125
87,0.5562583208084106,0.7958333492279053,0.572647213935852,0.8125
88,0.5554771423339844,0.7958333492279053,0.571926474571228,0.8125
89,0.5547009110450745,0.7958333492279053,0.5712100863456726,0.8125
90,0.5539212822914124,0.7958333492279053,0.5704969167709351,0.8125
91,0.5531495213508606,0.7958333492279053,0.5697863698005676,0.8125
92,0.5523833632469177,0.7958333492279053,0.5690785646438599,0.8125
93,0.55162113904953,0.7958333492279053,0.568374514579773,0.8125
94,0.5508604645729065,0.7958333492279053,0.56767338514328,0.8125
95,0.5500991940498352,0.7958333492279053,0.5669757723808289,0.8125
96,0.5493311285972595,0.7958333492279053,0.5662833452224731,0.8125
97,0.5485839247703552,0.7958333492279053,0.5655935406684875,0.8125
98,0.5478487014770508,0.7958333492279053,0.5649064183235168,0.8125
99,0.5470941066741943,0.7958333492279053,0.5642224550247192,0.8125
100,0.5463464260101318,0.7958333492279053,0.5635413527488708,0.8125
101,0.5456103682518005,0.7958333492279053,0.562862753868103,0.8125
102,0.5448768138885498,0.7958333492279053,0.5621866583824158,0.8125
103,0.5441434383392334,0.7958333492279053,0.5615136623382568,0.8125
104,0.5434248447418213,0.7958333492279053,0.5608435869216919,0.8125
105,0.5426968932151794,0.7958333492279053,0.5601767897605896,0.8125
106,0.5419673323631287,0.7958333492279053,0.5595108270645142,0.8125
107,0.5412453413009644,0.7958333492279053,0.5588469505310059,0.8125
108,0.5405245423316956,0.7958333492279053,0.5581850409507751,0.8125
109,0.5398162603378296,0.7958333492279053,0.5575258135795593,0.8125
110,0.5390948057174683,0.7958333492279053,0.5568693280220032,0.8125
111,0.5383859276771545,0.7958333492279053,0.5562161207199097,0.8125
112,0.5376729965209961,0.7958333492279053,0.5555663108825684,0.8125
113,0.5369710922241211,0.7958333492279053,0.5549182891845703,0.8125
114,0.5362656712532043,0.7958333492279053,0.554273784160614,0.8125
115,0.5355620980262756,0.7958333492279053,0.5536333918571472,0.8125
116,0.5348634123802185,0.7958333492279053,0.5529953241348267,0.8125
117,0.5341669321060181,0.7958333492279053,0.5523595809936523,0.8125
118,0.5334881544113159,0.7958333492279053,0.5517260432243347,0.8125
119,0.5327843427658081,0.7958333492279053,0.5510950088500977,0.8125
120,0.5320964455604553,0.7958333492279053,0.55046546459198,0.8125
121,0.53141188621521,0.7958333492279053,0.5498380661010742,0.8125
122,0.5307309627532959,0.7958333492279053,0.5492141246795654,0.8125
123,0.5300405621528625,0.7958333492279053,0.5485937595367432,0.8125
124,0.5293652415275574,0.7958333492279053,0.5479757189750671,0.8125
125,0.5286977291107178,0.800000011920929,0.5473586320877075,0.8125
126,0.5280221104621887,0.800000011920929,0.5467440485954285,0.8125
127,0.5273485779762268,0.800000011920929,0.5461313128471375,0.8125
128,0.5266793370246887,0.800000011920929,0.5455206632614136,0.8125
129,0.5260131359100342,0.800000011920929,0.5449122190475464,0.8125
130,0.5253500938415527,0.800000011920929,0.5443068742752075,0.8125
131,0.5246853232383728,0.800000011920929,0.5437034368515015,0.8125
132,0.5240437388420105,0.800000011920929,0.5431028604507446,0.8125
133,0.5233747363090515,0.800000011920929,0.5425042510032654,0.8125
134,0.5227152705192566,0.800000011920929,0.5419074892997742,0.8125
135,0.5220702290534973,0.800000011920929,0.5413128137588501,0.8125
136,0.5214201807975769,0.800000011920929,0.5407201051712036,0.8125
137,0.5207678079605103,0.800000011920929,0.5401297807693481,0.8125
138,0.5201234221458435,0.800000011920929,0.5395413637161255,0.8125
139,0.5194812417030334,0.800000011920929,0.5389553308486938,0.8125
140,0.5188475847244263,0.800000011920929,0.5383720397949219,0.8125
141,0.5182085633277893,0.800000011920929,0.5377916693687439,0.8125
142,0.5175778865814209,0.800000011920929,0.5372136235237122,0.8125
143,0.5169404745101929,0.800000011920929,0.5366380214691162,0.8125
144,0.5163187980651855,0.800000011920929,0.5360644459724426,0.8125
145,0.5156859755516052,0.800000011920929,0.5354934930801392,0.8125
146,0.515059232711792,0.800000011920929,0.5349253416061401,0.8125
147,0.5144644975662231,0.800000011920929,0.5343579053878784,0.8125
148,0.5138298273086548,0.800000011920929,0.533791184425354,0.8125
149,0.5132047533988953,0.800000011920929,0.5332250595092773,0.8125
150,0.5125818252563477,0.800000011920929,0.5326608419418335,0.8125
151,0.5119732618331909,0.800000011920929,0.5320988893508911,0.8125
152,0.5113597512245178,0.800000011920929,0.5315389037132263,0.8125
153,0.5107524991035461,0.800000011920929,0.5309819579124451,0.8125
154,0.5101404190063477,0.800000011920929,0.5304280519485474,0.8125
155,0.5095245838165283,0.8041666746139526,0.5298759341239929,0.8125
156,0.5089259743690491,0.8041666746139526,0.529326856136322,0.8125
157,0.5083284974098206,0.8041666746139526,0.5287798643112183,0.8125
158,0.5077256560325623,0.8041666746139526,0.528234601020813,0.8125
159,0.5071237683296204,0.8041666746139526,0.5276918411254883,0.8125
160,0.5065277218818665,0.8041666746139526,0.5271508693695068,0.8125
161,0.5059405565261841,0.8041666746139526,0.5266119241714478,0.8125
162,0.5053579807281494,0.8041666746139526,0.5260753631591797,0.8125
163,0.5047591328620911,0.8041666746139526,0.5255405902862549,0.8125
164,0.5041730999946594,0.8041666746139526,0.5250065922737122,0.8125
165,0.5035883188247681,0.8041666746139526,0.5244725346565247,0.8125
166,0.5030053853988647,0.8041666746139526,0.5239404439926147,0.8125
167,0.5024248957633972,0.8041666746139526,0.5234104990959167,0.8125
168,0.5018473267555237,0.8041666746139526,0.5228824615478516,0.8125
169,0.501274049282074,0.8041666746139526,0.5223561525344849,0.8125
170,0.5007029175758362,0.8041666746139526,0.5218316912651062,0.8125
171,0.5001318454742432,0.8041666746139526,0.5213088989257812,0.8125
172,0.49956029653549194,0.8041666746139526,0.5207870602607727,0.8125
173,0.49898722767829895,0.8041666746139526,0.5202675461769104,0.8125
174,0.4984211027622223,0.8041666746139526,0.5197502970695496,0.8125
175,0.4978486895561218,0.8041666746139526,0.5192358493804932,0.8125
176,0.4972844123840332,0.8041666746139526,0.5187231302261353,0.8125
177,0.49672478437423706,0.8041666746139526,0.5182117223739624,0.8125
178,0.49615952372550964,0.8041666746139526,0.5177018046379089,0.8125
179,0.4956004321575165,0.8083333373069763,0.5171934962272644,0.8125
180,0.49503839015960693,0.8083333373069763,0.5166874527931213,0.8125
181,0.4944782555103302,0.8083333373069763,0.5161837935447693,0.8125
182,0.49393004179000854,0.8083333373069763,0.5156818628311157,0.8125
183,0.4933880865573883,0.8083333373069763,0.5151809453964233,0.8125
184,0.4928262531757355,0.8083333373069763,0.5146816372871399,0.8125
185,0.49227264523506165,0.8083333373069763,0.5141842365264893,0.8125
186,0.49172648787498474,0.8083333373069763,0.5136883854866028,0.8125
187,0.4911739230155945,0.8083333373069763,0.5131927132606506,0.8125
188,0.4906332790851593,0.8083333373069763,0.5126982927322388,0.8125
189,0.4900929033756256,0.8083333373069763,0.5122053623199463,0.8125
190,0.48954808712005615,0.8083333373069763,0.5117136240005493,0.8125
191,0.4890078604221344,0.8083333373069763,0.5112230181694031,0.8125
192,0.48846834897994995,0.8083333373069763,0.5107349157333374,0.8125
193,0.4879327416419983,0.8083333373069763,0.5102487802505493,0.8125
194,0.4873986840248108,0.8083333373069763,0.5097638964653015,0.8125
195,0.48686397075653076,0.8083333373069763,0.5092807412147522,0.8125
196,0.4863315522670746,0.8083333373069763,0.5087994337081909,0.8125
197,0.4857983887195587,0.8083333373069763,0.5083196759223938,0.8125
198,0.48526713252067566,0.8083333373069763,0.5078415274620056,0.8125
199,0.4847385585308075,0.8083333373069763,0.5073651075363159,0.8125
200,0.4842182695865631,0.8083333373069763,0.5068912506103516,0.8125
201,0.4837031662464142,0.8083333373069763,0.5064185261726379,0.8125
202,0.48316875100135803,0.8083333373069763,0.5059472322463989,0.8125
203,0.4826498329639435,0.8083333373069763,0.5054776072502136,0.8125
204,0.4821324050426483,0.8083333373069763,0.5050085783004761,0.8125
205,0.48161497712135315,0.8083333373069763,0.5045406818389893,0.8125
206,0.4810929596424103,0.8083333373069763,0.5040743947029114,0.8125
207,0.4805779755115509,0.8166666626930237,0.5036095976829529,0.8125
208,0.4800620675086975,0.8166666626930237,0.5031465291976929,0.8125
209,0.47955572605133057,0.8166666626930237,0.5026849508285522,0.8125
210,0.4790460169315338,0.8166666626930237,0.5022251009941101,0.8125
211,0.47853362560272217,0.8166666626930237,0.5017669200897217,0.8125
212,0.47802287340164185,0.8166666626930237,0.5013106465339661,0.8125
213,0.4775177538394928,0.8166666626930237,0.5008560419082642,0.8125
214,0.47700685262680054,0.8166666626930237,0.5004030466079712,0.8125
215,0.47650429606437683,0.8166666626930237,0.4999505877494812,0.8125
216,0.4759993851184845,0.8166666626930237,0.4994983673095703,0.8125
217,0.475500226020813,0.8166666626930237,0.49904805421829224,0.8125
218,0.4750117361545563,0.8166666626930237,0.49859943985939026,0.8125
219,0.4745086431503296,0.8166666626930237,0.49815282225608826,0.8125
220,0.4740160405635834,0.8166666626930237,0.4977084696292877,0.800000011920929
221,0.4735247492790222,0.8166666626930237,0.49726563692092896,0.800000011920929
222,0.47303953766822815,0.8166666626930237,0.49682244658470154,0.800000011920929
223,0.4725503921508789,0.8166666626930237,0.496380090713501,0.800000011920929
224,0.4720670282840729,0.8166666626930237,0.4959399104118347,0.800000011920929
225,0.47157561779022217,0.8166666626930237,0.49550241231918335,0.800000011920929
226,0.47108715772628784,0.8166666626930237,0.4950670599937439,0.800000011920929
227,0.470602422952652,0.8166666626930237,0.49463218450546265,0.800000011920929
228,0.4701218008995056,0.8166666626930237,0.49419885873794556,0.800000011920929
229,0.46964555978775024,0.8166666626930237,0.49376702308654785,0.800000011920929
230,0.4691615700721741,0.8166666626930237,0.49333658814430237,0.800000011920929
231,0.4686957597732544,0.8166666626930237,0.49290648102760315,0.800000011920929
232,0.4682120382785797,0.8166666626930237,0.4924774169921875,0.800000011920929
233,0.46774303913116455,0.8166666626930237,0.49204954504966736,0.800000011920929
234,0.4672600328922272,0.8166666626930237,0.49162331223487854,0.7875000238418579
235,0.466790109872818,0.8166666626930237,0.4911985397338867,0.7875000238418579
236,0.4663228392601013,0.8166666626930237,0.49077463150024414,0.7875000238418579
237,0.4658476710319519,0.8125,0.4903523325920105,0.7875000238418579
238,0.4653784930706024,0.8125,0.48993125557899475,0.7875000238418579
239,0.46490952372550964,0.8125,0.48951205611228943,0.7875000238418579
240,0.46445605158805847,0.8125,0.48909544944763184,0.7875000238418579
241,0.46397432684898376,0.8125,0.48867926001548767,0.7875000238418579
242,0.4635048806667328,0.8125,0.48826390504837036,0.7875000238418579
243,0.46304240822792053,0.8125,0.4878498613834381,0.7875000238418579
244,0.4625824987888336,0.8125,0.48743757605552673,0.7875000238418579
245,0.46211037039756775,0.8125,0.4870266914367676,0.7749999761581421
246,0.4616492688655853,0.8125,0.4866172671318054,0.7749999761581421
247,0.4611932039260864,0.8125,0.4862080514431,0.7749999761581421
248,0.4607296884059906,0.8125,0.48579898476600647,0.7749999761581421
249,0.4602682888507843,0.8125,0.48539113998413086,0.7749999761581421
250,0.45980697870254517,0.8125,0.48498478531837463,0.7749999761581421
251,0.45936092734336853,0.8166666626930237,0.4845799505710602,0.7749999761581421
252,0.45890089869499207,0.8166666626930237,0.4841764569282532,0.7749999761581421
253,0.4584570825099945,0.8166666626930237,0.4837740957736969,0.7749999761581421
254,0.45800697803497314,0.8166666626930237,0.48337334394454956,0.7749999761581421
255,0.45755136013031006,0.8166666626930237,0.48297420144081116,0.7749999761581421
256,0.45709505677223206,0.8166666626930237,0.482576459646225,0.7749999761581421
257,0.45665156841278076,0.8166666626930237,0.4821801781654358,0.7749999761581421
258,0.45620423555374146,0.8166666626930237,0.48178553581237793,0.7749999761581421
259,0.4557740390300751,0.8166666626930237,0.48139214515686035,0.7749999761581421
260,0.4553211033344269,0.8166666626930237,0.48099932074546814,0.7749999761581421
261,0.4548766016960144,0.8166666626930237,0.48060768842697144,0.7749999761581421
262,0.45444053411483765,0.8166666626930237,0.4802176058292389,0.7749999761581421
263,0.4540145993232727,0.8166666626930237,0.4798288345336914,0.7749999761581421
264,0.4535621106624603,0.8166666626930237,0.4794420599937439,0.7749999761581421
265,0.45312055945396423,0.8166666626930237,0.47905677556991577,0.7749999761581421
266,0.4526838958263397,0.8166666626930237,0.4786730408668518,0.7749999761581421
267,0.4522503912448883,0.8166666626930237,0.47829023003578186,0.7749999761581421
268,0.4518378674983978,0.8166666626930237,0.4779091477394104,0.7749999761581421
269,0.4513891935348511,0.8166666626930237,0.477529376745224,0.7875000238418579
270,0.4509616792201996,0.8166666626930237,0.4771510064601898,0.7875000238418579
271,0.45052793622016907,0.8166666626930237,0.4767736494541168,0.7875000238418579
272,0.4501074254512787,0.8166666626930237,0.47639742493629456,0.7875000238418579
273,0.4496837854385376,0.8166666626930237,0.4760219156742096,0.7875000238418579
274,0.44925957918167114,0.8166666626930237,0.4756476879119873,0.7875000238418579
275,0.44883137941360474,0.8166666626930237,0.4752746522426605,0.7875000238418579
276,0.4484107792377472,0.8208333253860474,0.4749029576778412,0.7875000238418579
277,0.4479925334453583,0.8208333253860474,0.4745323061943054,0.7875000238418579
278,0.447569876909256,0.8208333253860474,0.47416239976882935,0.7875000238418579
279,0.44715479016304016,0.8208333253860474,0.47379356622695923,0.7875000238418579
280,0.446731835603714,0.8208333253860474,0.4734261631965637,0.7875000238418579
281,0.44631126523017883,0.8208333253860474,0.47305989265441895,0.7875000238418579
282,0.44590556621551514,0.8208333253860474,0.4726950526237488,0.7875000238418579
283,0.44548299908638,0.8208333253860474,0.47233161330223083,0.7875000238418579
284,0.4450671076774597,0.8208333253860474,0.47196951508522034,0.7875000238418579
285,0.4446621239185333,0.8208333253860474,0.4716084599494934,0.7875000238418579
286,0.44424915313720703,0.8208333253860474,0.47124868631362915,0.7875000238418579
287,0.44383934140205383,0.8208333253860474,0.47088995575904846,0.7875000238418579
288,0.4434313178062439,0.8208333253860474,0.47053176164627075,0.7875000238418579
289,0.44301536679267883,0.8208333253860474,0.4701739251613617,0.7875000238418579
290,0.44261226058006287,0.8208333253860474,0.46981731057167053,0.7875000238418579
291,0.4422178566455841,0.8208333253860474,0.46946191787719727,0.7875000238418579
292,0.4418025314807892,0.8208333253860474,0.4691079258918762,0.7875000238418579
293,0.4414040446281433,0.8208333253860474,0.46875429153442383,0.7875000238418579
294,0.441000372171402,0.8208333253860474,0.4684024453163147,0.7875000238418579
295,0.44060957431793213,0.8208333253860474,0.468051016330719,0.7875000238418579
296,0.4401971101760864,0.8208333253860474,0.46769875288009644,0.7875000238418579
297,0.43980279564857483,0.8208333253860474,0.46734732389450073,0.7875000238418579
298,0.4394173324108124,0.8208333253860474,0.4669967591762543,0.7875000238418579
299,0.4390093684196472,0.8208333253860474,0.4666474759578705,0.7875000238418579
300,0.4386141002178192,0.8208333253860474,0.4662995934486389,0.7875000238418579
301,0.438225120306015,0.8208333253860474,0.4659527838230133,0.7875000238418579
302,0.43782854080200195,0.8208333253860474,0.4656067490577698,0.7875000238418579
303,0.4374437928199768,0.8208333253860474,0.4652615487575531,0.7875000238418579
304,0.4370453655719757,0.8166666626930237,0.4649178087711334,0.7875000238418579
305,0.4366588294506073,0.8166666626930237,0.46457481384277344,0.7875000238418579
306,0.43627235293388367,0.8166666626930237,0.4642331004142761,0.7875000238418579
307,0.4358842670917511,0.8166666626930237,0.4638915956020355,0.7875000238418579
308,0.4355011582374573,0.8166666626930237,0.46355122327804565,0.7875000238418579
309,0.4351077079772949,0.8166666626930237,0.4632123112678528,0.7875000238418579
310,0.43472906947135925,0.8208333253860474,0.46287471055984497,0.7875000238418579
311,0.4343368411064148,0.8208333253860474,0.46253615617752075,0.7875000238418579
312,0.4339611828327179,0.824999988079071,0.462197482585907,0.7875000238418579
313,0.43357741832733154,0.824999988079071,0.4618600308895111,0.7875000238418579
314,0.4331913888454437,0.824999988079071,0.46152329444885254,0.7875000238418579
315,0.43281158804893494,0.824999988079071,0.4611876606941223,0.7875000238418579
316,0.4324251711368561,0.824999988079071,0.4608531594276428,0.7875000238418579
317,0.4320441484451294,0.824999988079071,0.46052008867263794,0.7875000238418579
318,0.4316694438457489,0.824999988079071,0.4601881504058838,0.7875000238418579
319,0.43129751086235046,0.8291666507720947,0.4598574638366699,0.7875000238418579
320,0.4309287965297699,0.8291666507720947,0.45952773094177246,0.7875000238418579
321,0.430550217628479,0.8291666507720947,0.45920008420944214,0.7875000238418579
322,0.4301755130290985,0.8291666507720947,0.458874374628067,0.7875000238418579
323,0.4298025369644165,0.8291666507720947,0.4585497975349426,0.7875000238418579
324,0.42944854497909546,0.8291666507720947,0.4582248628139496,0.7875000238418579
325,0.42906367778778076,0.8291666507720947,0.4578999876976013,0.7875000238418579
326,0.4286956191062927,0.8291666507720947,0.45757609605789185,0.7875000238418579
327,0.4283393323421478,0.8291666507720947,0.45725369453430176,0.7875000238418579
328,0.4279748797416687,0.8291666507720947,0.456932008266449,0.7875000238418579
329,0.42761093378067017,0.8291666507720947,0.456611692905426,0.7875000238418579
330,0.4272422790527344,0.8291666507720947,0.45629221200942993,0.7875000238418579
331,0.4268742799758911,0.8291666507720947,0.4559737741947174,0.7875000238418579
332,0.4265215992927551,0.8291666507720947,0.4556564390659332,0.7875000238418579
333,0.4261615574359894,0.8291666507720947,0.4553402066230774,0.7875000238418579
334,0.42579975724220276,0.8291666507720947,0.4550248086452484,0.7875000238418579
335,0.42544278502464294,0.8291666507720947,0.4547102451324463,0.7875000238418579
336,0.4250876009464264,0.8291666507720947,0.4543948173522949,0.7875000238418579
337,0.42472589015960693,0.8291666507720947,0.45408040285110474,0.7875000238418579
338,0.4243794083595276,0.8291666507720947,0.45376700162887573,0.7875000238418579
339,0.4240333139896393,0.8291666507720947,0.45345473289489746,0.7875000238418579
340,0.42367103695869446,0.8291666507720947,0.4531434178352356,0.7875000238418579
341,0.4233185052871704,0.8291666507720947,0.4528331160545349,0.7875000238418579
342,0.42298296093940735,0.8291666507720947,0.4525240361690521,0.7875000238418579
343,0.42262279987335205,0.8333333134651184,0.45221585035324097,0.7875000238418579
344,0.42228493094444275,0.8333333134651184,0.45190873742103577,0.7875000238418579
345,0.42193400859832764,0.8333333134651184,0.45160263776779175,0.7875000238418579
346,0.4215846359729767,0.8333333134651184,0.4512980878353119,0.7875000238418579
347,0.42124494910240173,0.8333333134651184,0.45099449157714844,0.7875000238418579
348,0.42089805006980896,0.8333333134651184,0.45069044828414917,0.7875000238418579
349,0.42055225372314453,0.8333333134651184,0.4503878653049469,0.7875000238418579
350,0.4202131927013397,0.8333333134651184,0.45008641481399536,0.7875000238418579
351,0.41987091302871704,0.8333333134651184,0.4497867524623871,0.7875000238418579
352,0.41953030228614807,0.8333333134651184,0.4494885802268982,0.7875000238418579
353,0.41920122504234314,0.8333333134651184,0.4491916596889496,0.7875000238418579
354,0.4188540279865265,0.8333333134651184,0.4488956928253174,0.7875000238418579
355,0.41851750016212463,0.8333333134651184,0.44859814643859863,0.7875000238418579
356,0.41819316148757935,0.8333333134651184,0.4482988715171814,0.7875000238418579
357,0.417845755815506,0.8333333134651184,0.4480005204677582,0.7875000238418579
358,0.417515367269516,0.8333333134651184,0.44770383834838867,0.7875000238418579
359,0.41718289256095886,0.8333333134651184,0.4474077820777893,0.7875000238418579
360,0.4168449342250824,0.8333333134651184,0.44711270928382874,0.7875000238418579
361,0.41651681065559387,0.8333333134651184,0.44681841135025024,0.7875000238418579
362,0.4161815941333771,0.8333333134651184,0.4465249180793762,0.7875000238418579
363,0.41583898663520813,0.8333333134651184,0.44623246788978577,0.7875000238418579
364,0.41551271080970764,0.8333333134651184,0.4459410607814789,0.7875000238418579
365,0.4151853322982788,0.8374999761581421,0.4456504285335541,0.7875000238418579
366,0.41485148668289185,0.8374999761581421,0.44536057114601135,0.7875000238418579
367,0.4145281910896301,0.8374999761581421,0.4450705945491791,0.7875000238418579
368,0.41418859362602234,0.8374999761581421,0.44478172063827515,0.7875000238418579
369,0.413871705532074,0.8374999761581421,0.4444928765296936,0.7875000238418579
370,0.413533091545105,0.8374999761581421,0.44420456886291504,0.7875000238418579
371,0.4132055342197418,0.8374999761581421,0.44391775131225586,0.7875000238418579
372,0.4128740727901459,0.8374999761581421,0.44363245368003845,0.7875000238418579
373,0.412546306848526,0.8374999761581421,0.443348228931427,0.7875000238418579
374,0.41223153471946716,0.8374999761581421,0.44306516647338867,0.7875000238418579
375,0.41190364956855774,0.8374999761581421,0.44278278946876526,0.7875000238418579
376,0.4115748405456543,0.8374999761581421,0.4425014555454254,0.7875000238418579
377,0.4112458825111389,0.8374999761581421,0.4422208368778229,0.7875000238418579
378,0.4109265208244324,0.8374999761581421,0.44194087386131287,0.7875000238418579
379,0.4105953276157379,0.8374999761581421,0.4416629672050476,0.7875000238418579
380,0.4102776348590851,0.8374999761581421,0.44138622283935547,0.7875000238418579
381,0.4099549949169159,0.8374999761581421,0.4411105215549469,0.7875000238418579
382,0.40964236855506897,0.8374999761581421,0.440836101770401,0.7875000238418579
383,0.40932783484458923,0.8374999761581421,0.4405628740787506,0.7875000238418579
384,0.4090054929256439,0.8374999761581421,0.4402908682823181,0.7875000238418579
385,0.4087015986442566,0.8333333134651184,0.4400199055671692,0.7875000238418579
386,0.4083826243877411,0.8333333134651184,0.439749538898468,0.7875000238418579
387,0.40806668996810913,0.8333333134651184,0.4394800066947937,0.7875000238418579
388,0.4077669680118561,0.8333333134651184,0.43921151757240295,0.7875000238418579
